Wall time,Step,Value
1607148034.905745,5345,0.035806819796562195
1607148043.888365,5359,0.03581365570425987
1607148057.449873,5380,0.03582213819026947
1607148083.274987,5420,0.03584006056189537
1607148097.409919,5442,0.035844605416059494
1607148100.581258,5447,0.03584481403231621
1607148131.649618,5495,0.03584805876016617
1607148144.570695,5515,0.035859424620866776
1607148145.841884,5517,0.035864491015672684
1607148166.339968,5549,0.03590553253889084
1607148181.711617,5573,0.03591073304414749
1607148189.455048,5585,0.03590906411409378
1607148190.796804,5587,0.035908836871385574
1607148194.652559,5593,0.035909514874219894
1607148218.537845,5630,0.035924192517995834
1607148236.518688,5658,0.03594665974378586
1607148237.839246,5660,0.03594858571887016
1607148240.389178,5664,0.03595222160220146
1607148249.867125,5679,0.03596249222755432
1607148276.352445,5720,0.03599350526928902
1607148278.259035,5723,0.03599594160914421
1607148312.461276,5776,0.03603736311197281
1607148332.590163,5807,0.03604036569595337
1607148333.237462,5808,0.036040231585502625
1607148344.269293,5825,0.0360402949154377
1607148346.16219,5828,0.036040276288986206
1607148367.939393,5862,0.03604438900947571
1607148369.19995,5864,0.03604492172598839
1607148373.749258,5871,0.03604697063565254
1607148396.822578,5907,0.03606132045388222
1607148410.317593,5928,0.036067649722099304
1607148425.633771,5952,0.0360836423933506
1607148428.855733,5957,0.0360855907201767
1607148432.723108,5963,0.03608928993344307
1607148450.081876,5990,0.03610364720225334
1607148463.252648,6010,0.03610523045063019
1607148466.468734,6015,0.03610726073384285
1607148476.082756,6030,0.036111507564783096
1607148479.293346,6035,0.03611140698194504
1607148506.925167,6078,0.0361303985118866
1607148522.955887,6103,0.03613370656967163
1607148524.257218,6105,0.03613363578915596
1607148534.538863,6121,0.03613293915987015
1607148539.712501,6129,0.03613322973251343
1607148540.991239,6131,0.036133166402578354
1607148573.081206,6181,0.036148134618997574
1607148585.38712,6200,0.03614798188209534
1607148592.451141,6211,0.0361492745578289
1607148593.739254,6213,0.03615034371614456
1607148597.589225,6219,0.03615276888012886
1607148605.982369,6232,0.03615463152527809
1607148617.471422,6250,0.036160144954919815
1607148642.749624,6289,0.03616452217102051
1607148657.455243,6312,0.03616653382778168
1607148660.657509,6317,0.03616867586970329
1607148676.095593,6341,0.03619851544499397
1607148683.199474,6352,0.03621048852801323
1607148690.25397,6363,0.036228783428668976
1607148694.761853,6370,0.036243632435798645
1607148698.700524,6376,0.03625567629933357
1607148714.061714,6400,0.03630984574556351
1607148752.032873,6459,0.036351367831230164
1607148775.324013,6495,0.036353230476379395
1607148775.966057,6496,0.036353398114442825
1607148778.530921,6500,0.036354050040245056
1607148791.454702,6520,0.03636481612920761
1607148792.071867,6521,0.0363650806248188
1607148792.747537,6522,0.036365360021591187
1607148797.934075,6530,0.03636884316802025
1607148826.30802,6574,0.036372359842061996
1607148830.772572,6581,0.03637077659368515
1607148832.674146,6584,0.03636999800801277
1607148844.867623,6603,0.03636838123202324
1607148879.631894,6657,0.03637855499982834
1607148885.469736,6666,0.036380041390657425
1607148886.725153,6668,0.03638128563761711
1607148889.307412,6672,0.03638394922018051
1607148893.16006,6678,0.03638606518507004
1607148895.087873,6681,0.03638653829693794
1607148899.560628,6688,0.03638722002506256
1607148904.738446,6696,0.03638846427202225
1607148906.693494,6699,0.03638870641589165
1607148914.44263,6711,0.03638879954814911
1607148931.775374,6738,0.03638683259487152
1607148934.347547,6742,0.036387987434864044
1607148941.39197,6753,0.03638957440853119
1607148948.399604,6764,0.03638802096247673
1607148992.021089,6832,0.03640450909733772
1607149001.054845,6846,0.03640761971473694
1607149006.139561,6854,0.03640853241086006
1607149015.072144,6868,0.03641008585691452
1607149015.714785,6869,0.036409955471754074
1607149032.548861,6895,0.03640737012028694
1607149057.739258,6934,0.036424051970243454
1607149076.239593,6963,0.03644831106066704
1607149078.199253,6966,0.036449261009693146
1607149094.903721,6992,0.03645600005984306
1607149106.811433,7010,0.036469560116529465
1607149109.410452,7014,0.03647296875715256
1607149125.570865,7039,0.036494750529527664
1607149158.806747,7091,0.03652297705411911
1607149168.466887,7106,0.036522433161735535
1607149173.665558,7114,0.03652562201023102
1607149174.290413,7115,0.036526456475257874
1607149188.449288,7137,0.03656431660056114
1607149199.981267,7155,0.036591239273548126
1607149225.878986,7195,0.03660903126001358
1607149239.510068,7216,0.03661660850048065
1607149260.112993,7247,0.036616597324609756
1607149295.872902,7300,0.03661918267607689
1607149302.955667,7311,0.03661815822124481
1607149314.562413,7329,0.03662241995334625
1607149320.914003,7339,0.03662336245179176
1607149321.553954,7340,0.03662349283695221
1607149333.660134,7359,0.03662978485226631
1607149348.345642,7382,0.03665138781070709
1607149360.455464,7401,0.03666956350207329
1607149379.700449,7431,0.03668207302689552
1607149385.499835,7440,0.03668559715151787
1607149387.397752,7443,0.03668634593486786
1607149391.95999,7450,0.03668690845370293
1607149398.380386,7460,0.0366932637989521
1607149400.267318,7463,0.03669555112719536
1607149403.49379,7468,0.0367000512778759
1607149409.925448,7478,0.036705102771520615
1607149430.958304,7511,0.03671992942690849
1607149443.289888,7530,0.03671776130795479
1607149454.167928,7547,0.03671419247984886
1607149493.913515,7609,0.0367308184504509
1607149516.515804,7644,0.03674543648958206
1607149527.35401,7661,0.03675452247262001
1607149533.740202,7671,0.03676026687026024
1607149536.941708,7676,0.036762114614248276
1607149543.966077,7687,0.036765240132808685
1607149547.847149,7693,0.03676585480570793
1607149552.417443,7700,0.036767490208148956
1607149563.968377,7718,0.03676915541291237
1607149567.17104,7723,0.03676912561058998
1607149570.371784,7728,0.036769650876522064
1607149581.984346,7746,0.036769378930330276
1607149589.148242,7757,0.03677297383546829
1607149591.073162,7760,0.03677459806203842
1607149603.962678,7780,0.03677784651517868
1607149609.114338,7788,0.036777157336473465
1607149615.589284,7798,0.03677836433053017
1607149638.168304,7833,0.03678068891167641
1607149641.409343,7838,0.036780841648578644
1607149680.956374,7899,0.03678100183606148
1607149681.611769,7900,0.036781154572963715
1607149702.136144,7932,0.03678493946790695
1607149729.754724,7975,0.03678556904196739
1607149734.868116,7983,0.036785442382097244
1607149739.995429,7991,0.036784008145332336
1607149740.644763,7992,0.03678387776017189
1607149762.861046,8026,0.0367860309779644
1607149770.029335,8037,0.036788031458854675
1607149777.767626,8049,0.03679128736257553
1607149788.70099,8066,0.03678951784968376
1607149827.078853,8126,0.0367768369615078
1607149842.495419,8150,0.036783572286367416
1607149861.712161,8180,0.0368078239262104
1607149864.286376,8184,0.036811284720897675
1607149873.306366,8198,0.03682084009051323
1607149884.163241,8215,0.03683113306760788
1607149887.981107,8221,0.0368412546813488
1607149914.899724,8263,0.03686697781085968
1607149925.192874,8279,0.036869339644908905
1607149932.195829,8290,0.036869172006845474
1607149937.970502,8299,0.03687239810824394
1607149943.12141,8307,0.036874886602163315
1607149956.017764,8327,0.03687652572989464
1607149957.302998,8329,0.03687632456421852
1607149959.209548,8332,0.03687593713402748
1607149960.44143,8334,0.036875687539577484
1607149964.239444,8340,0.03687470033764839
1607149977.064492,8360,0.03687271103262901
1607149978.947628,8363,0.03687237948179245
1607149982.180393,8368,0.03687251731753349
1607149987.988104,8377,0.03687448799610138
1607150045.725315,8467,0.03687548264861107
1607150046.366934,8468,0.03687586262822151
1607150047.699057,8470,0.03687659278512001
1607150056.660738,8484,0.03688095510005951
1607150059.222835,8488,0.036881327629089355
1607150064.985364,8497,0.03688120096921921
1607150065.624498,8498,0.0368812158703804
1607150068.821913,8503,0.036881040781736374
1607150072.057849,8508,0.03688100352883339
1607150081.704944,8523,0.036880012601614
1607150109.252893,8566,0.036878883838653564
1607150113.746347,8573,0.0368787944316864
1607150116.919238,8578,0.036878883838653564
1607150125.919951,8592,0.03687620908021927
1607150131.733834,8601,0.03687405213713646
1607150153.051308,8634,0.036872219294309616
1607150153.733067,8635,0.03687264397740364
1607150159.41432,8644,0.03687576577067375
1607150183.675004,8682,0.03688182681798935
1607150188.770057,8690,0.03688180446624756
1607150189.405668,8691,0.03688179329037666
1607150191.932294,8695,0.03688150271773338
1607150212.238045,8727,0.036882031708955765
1607150242.347129,8774,0.036879874765872955
1607150244.949532,8778,0.03688005730509758
1607150259.641362,8801,0.0368836410343647
1607150271.145654,8819,0.036889854818582535
1607150273.064144,8822,0.03689152002334595
1607150286.4984,8843,0.03690216690301895
1607150293.450128,8854,0.036903802305459976
1607150308.835653,8878,0.03690003231167793
1607150313.321242,8885,0.036898184567689896
1607150324.177831,8902,0.03689746558666229
1607150325.45773,8904,0.03689735010266304
1607150327.368395,8907,0.03689700737595558
1607150340.919701,8928,0.036900538951158524
1607150342.174422,8930,0.03690093010663986
1607150345.402904,8935,0.03690306097269058
1607150352.46381,8946,0.036908332258462906
1607150360.061227,8958,0.036910105496644974
1607150370.988096,8975,0.03691110014915466
1607150382.577375,8993,0.03692563995718956
1607150386.494139,8999,0.03692880645394325
1607150393.414729,9009,0.03693221136927605
1607150405.627791,9028,0.03693678230047226
1607150423.049254,9055,0.03695828095078468
1607150428.131818,9063,0.03696495667099953
1607150441.608982,9084,0.036966945976018906
1607150455.201535,9105,0.03697005286812782
1607150466.722977,9123,0.03697701916098595
1607150487.436633,9155,0.03697507828474045
1607150491.870289,9162,0.036972615867853165
1607150526.434504,9216,0.03698448836803436
1607150532.837571,9226,0.03698821738362312
1607150537.244905,9233,0.03698902577161789
1607150554.540063,9260,0.036983754485845566
1607150567.961053,9281,0.03698347136378288
1607150574.362033,9291,0.036983687430620193
1607150584.649765,9307,0.036984048783779144
1607150590.326483,9316,0.03698417544364929
1607150610.846128,9348,0.03698032349348068
1607150621.139403,9364,0.03698074817657471
1607150624.435851,9369,0.0369827002286911
1607150652.027342,9412,0.036998115479946136
1607150653.920237,9415,0.03700009360909462
1607150666.690699,9435,0.037004511803388596
1607150671.172727,9442,0.0370035357773304
1607150687.92162,9468,0.037027131766080856
1607150692.395457,9475,0.03703591600060463
1607150732.570613,9538,0.03706761449575424
1607150738.291148,9547,0.03706653043627739
1607150742.704144,9554,0.03706882894039154
1607150749.06757,9564,0.037070132791996
1607150750.994247,9567,0.03706962615251541
1607150765.244965,9589,0.03706609457731247
1607150772.298854,9600,0.0370631106197834
1607150779.285472,9611,0.03706459701061249
1607150789.570346,9627,0.037069547921419144
1607150804.988071,9651,0.0370783656835556
1607150808.869371,9657,0.03708641603589058
1607150823.56372,9680,0.03710607811808586
1607150830.011106,9690,0.03711062669754028
1607150835.121158,9698,0.037111032754182816
1607150874.360228,9759,0.03710635378956795
1607150880.202337,9768,0.03710494190454483
1607150885.937187,9777,0.037104424089193344
1607150908.600584,9812,0.03709566220641136
1607150926.621064,9840,0.037100814282894135
1607150928.548875,9843,0.03710099309682846
1607150954.242499,9883,0.037097953259944916
1607150969.656808,9907,0.03710192069411278
1607151011.419179,9972,0.037113819271326065
1607151038.798277,10014,0.037116825580596924
1607151061.916608,10050,0.03712671250104904
1607151065.077233,10055,0.03713120147585869
1607151067.037957,10058,0.03713308647274971
1607151076.055269,10072,0.03714069351553917
1607151083.797479,10084,0.037146467715501785
1607151098.626987,10107,0.03714534640312195
1607151102.535749,10113,0.03714420273900032
1607151112.187572,10128,0.03713975101709366
1607151116.015993,10134,0.03713993728160858
1607151122.431217,10144,0.0371398851275444
1607151137.803553,10168,0.03715626150369644
1607151148.814754,10185,0.03716565668582916
1607151163.072272,10207,0.03717590123414993
1607151187.411276,10245,0.037170905619859695
1607151194.427618,10256,0.03717003017663956
1607151207.281457,10276,0.037170201539993286
1607151211.781084,10283,0.037169989198446274
1607151215.074657,10288,0.037170931696891785
1607151241.900057,10330,0.037174805998802185
1607151264.971525,10366,0.03717200085520744
1607151283.098782,10394,0.037173449993133545
1607151284.378331,10396,0.037173718214035034
1607151285.019873,10397,0.037173833698034286
1607151286.303476,10399,0.037173978984355927
1607151295.885761,10414,0.037173718214035034
1607151299.768228,10420,0.037173960357904434
1607151303.023135,10425,0.03717375174164772
1607151321.831681,10454,0.03717430680990219
1607151330.733395,10468,0.03717426583170891
1607151337.839335,10479,0.037174101918935776
1607151344.220726,10489,0.03717344254255295
1607151346.792099,10493,0.037172358483076096
1607151347.427229,10494,0.03717202693223953
1607151365.236485,10522,0.037167202681303024
1607151371.105117,10531,0.03717175871133804
1607151385.858507,10554,0.03717877343297005
1607151386.505108,10555,0.037178885191679
1607151394.160866,10567,0.037178993225097656
1607151414.219997,10598,0.03718253970146179
1607151419.914537,10607,0.037180956453084946
1607151430.840898,10624,0.037185944616794586
1607151434.102442,10629,0.037189781665802
1607151440.045431,10638,0.03719368949532509
1607151445.157918,10646,0.03719523176550865
1607151450.338442,10654,0.03719543665647507
1607151461.221198,10671,0.03719545528292656
1607151480.299483,10701,0.03720243275165558
1607151486.634217,10711,0.037206441164016724
1607151510.427014,10748,0.03723229095339775
1607151516.148783,10757,0.03723284229636192
1607151516.781489,10758,0.037232670933008194
1607151520.589661,10764,0.037232253700494766
1607151530.852487,10780,0.03723426163196564
1607151535.412599,10787,0.037234168499708176
1607151553.449823,10815,0.03723055124282837
1607151554.085116,10816,0.03723045438528061
1607151559.853672,10825,0.03722979128360748
1607151563.048248,10830,0.03722969442605972
1607151570.130077,10841,0.03722822293639183
1607151575.885669,10850,0.03722550347447395
1607151584.900998,10864,0.037220072001218796
1607151609.308304,10902,0.03720691055059433
1607151611.214403,10905,0.03720640763640404
1607151617.006245,10914,0.037204988300800323
1607151633.031899,10939,0.03720979765057564
1607151635.591761,10943,0.037209343165159225
1607151641.381564,10952,0.03720664978027344
1607151650.304235,10966,0.03720328211784363
1607151654.152531,10972,0.03720260038971901
1607151655.433541,10974,0.037202585488557816
1607151677.738753,11008,0.037216585129499435
1607151681.632783,11014,0.037216972559690475
1607151685.398325,11020,0.03721639886498451
1607151686.673043,11022,0.037216249853372574
1607151693.739467,11033,0.03721302002668381
1607151696.936727,11038,0.03721119835972786
1607151705.873709,11052,0.037207670509815216
1607151711.679657,11061,0.03720530867576599
1607151721.874085,11077,0.03720230609178543
1607151737.95729,11102,0.03719839081168175
1607151750.121145,11121,0.03719427436590195
1607151755.918037,11130,0.037193477153778076
1607151767.589129,11148,0.03719770908355713
1607151784.902859,11175,0.037240367382764816
1607151799.597061,11198,0.03726135566830635
1607151800.886476,11200,0.03726198151707649
1607151801.540325,11201,0.03726225718855858
1607151834.354836,11252,0.03727475553750992
1607151839.489228,11260,0.03727324306964874
1607151841.442667,11263,0.037272267043590546
1607151847.147265,11272,0.03726818412542343
1607151871.494782,11310,0.03725392743945122
1607151891.618043,11341,0.03725035861134529
1607151904.558786,11361,0.03724810481071472
1607151916.793809,11380,0.03725006431341171
1607151936.753175,11411,0.037256598472595215
1607151941.878351,11419,0.037269629538059235
1607151943.140275,11421,0.03727402910590172
1607151965.071515,11455,0.03731279447674751
1607151975.965949,11472,0.03732172027230263
1607151988.700953,11492,0.037326883524656296
1607152006.586971,11520,0.03734192997217178
1607152008.553402,11523,0.03734312951564789
1607152009.171676,11524,0.03734361380338669
1607152013.059384,11530,0.03734727203845978
1607152014.36178,11532,0.03734861686825752
1607152025.215142,11549,0.037354130297899246
1607152030.352199,11557,0.037355270236730576
1607152036.196608,11566,0.037356093525886536
1607152045.790419,11581,0.03735923022031784
1607152056.077933,11597,0.03737064450979233
1607152081.27244,11636,0.03736992925405502
1607152089.036448,11648,0.03736933320760727
1607152090.307327,11650,0.037369076162576675
1607152096.743026,11660,0.03736839070916176
1607152103.805421,11671,0.037368230521678925
1607152112.706613,11685,0.037365514785051346
1607152114.025209,11687,0.03736548870801926
1607152124.869322,11704,0.03736798092722893
1607152137.056493,11723,0.037370678037405014
1607152160.294654,11759,0.03738820552825928
1607152177.603771,11786,0.03738408908247948
1607152181.409665,11792,0.03738291561603546
1607152187.216515,11801,0.03738335520029068
1607152206.421254,11831,0.03738081827759743
1607152221.276653,11854,0.03737134113907814
1607152221.90691,11855,0.03737111762166023
1607152233.438398,11873,0.03736789524555206
1607152251.336135,11901,0.03735939413309097
