Wall time,Step,Value
1607144606.86815,18,0.026469528675079346
1607144622.203429,42,0.02200508862733841
1607144624.107683,45,0.029903698712587357
1607144631.064688,56,0.023332782089710236
1607144640.67186,71,0.0365876778960228
1607144655.251999,94,0.019239503890275955
1607144694.214857,155,0.014820468612015247
1607144696.187949,158,0.02409888058900833
1607144701.868631,167,0.018573319539427757
1607144741.297209,229,0.03473423048853874
1607144744.499312,234,0.012767757289111614
1607144757.953858,255,0.015194933861494064
1607144765.63872,267,0.014216464944183826
1607144769.453407,273,0.024070177227258682
1607144791.880125,308,0.010954172350466251
1607144793.165921,310,0.009950019419193268
1607144798.261437,318,0.009096615947782993
1607144816.891373,347,0.008859442546963692
1607144829.934048,367,0.010631751269102097
1607144864.644367,421,0.011981400661170483
1607144878.250397,442,0.007109451107680798
1607144889.930398,460,0.008786478079855442
1607144898.835943,474,0.0097579974681139
1607144938.444503,536,0.00627425592392683
1607144955.6887,563,0.006492812652140856
1607144966.010086,579,0.010368706658482552
1607144970.54806,586,0.007135843858122826
1607144971.196053,587,0.005720099899917841
1607144992.417516,620,0.0059750936925411224
1607145001.439178,634,0.007040475960820913
1607145006.626092,642,0.005217030644416809
1607145009.921664,647,0.013301262632012367
1607145018.8767,661,0.009653435088694096
1607145025.289347,671,0.018712081015110016
1607145052.980779,714,0.006602223962545395
1607145058.086746,722,0.007258885074406862
1607145063.177656,730,0.005324880126863718
1607145079.8673,756,0.005085726734250784
1607145085.70471,765,0.005523203872144222
1607145088.322156,769,0.009441985748708248
1607145089.63517,771,0.005121248308569193
1607145098.593859,785,0.005971809849143028
1607145099.88312,787,0.00962049886584282
1607145104.347186,794,0.008784790523350239
1607145109.548906,802,0.006712466012686491
1607145113.437077,808,0.009459254331886768
1607145131.48503,836,0.006532962899655104
1607145201.67684,945,0.0046819401904940605
1607145212.594006,962,0.008592221885919571
1607145218.394403,971,0.005972546990960836
1607145219.047038,972,0.005674863234162331
1607145222.878278,978,0.003932370338588953
1607145226.759996,984,0.003301797667518258
1607145238.687814,1002,0.007264283485710621
1607145240.584327,1005,0.0070367236621677876
1607145246.427547,1014,0.00505335908383131
1607145277.835806,1063,0.007178877480328083
1607145279.734584,1066,0.006276714149862528
1607145283.522526,1072,0.004189062397927046
1607145287.348889,1078,0.006462744437158108
1607145296.899551,1093,0.006240390706807375
1607145300.711428,1099,0.009072945453226566
1607145303.9381,1104,0.005624286364763975
1607145337.399548,1156,0.0055993893183767796
1607145340.617551,1161,0.0053596897050738335
1607145341.269939,1162,0.005573228467255831
1607145352.864833,1180,0.0063688987866044044
1607145361.201775,1193,0.005625415593385696
1607145393.893495,1244,0.009247157722711563
1607145404.836375,1261,0.004891358315944672
1607145417.704514,1281,0.009151674807071686
1607145440.307542,1316,0.004595672711730003
1607145442.232707,1319,0.007163178641349077
1607145451.15974,1333,0.0036961734294891357
1607145453.731423,1337,0.009634369052946568
1607145484.589591,1385,0.0047924411483109
1607145489.119246,1392,0.004781567957252264
1607145503.314858,1414,0.004622417967766523
1607145510.984767,1426,0.010280291549861431
1607145517.505928,1436,0.0028824973851442337
1607145536.815311,1466,0.004889706149697304
1607145543.924953,1477,0.005223795305937529
1607145549.040012,1485,0.00456882081925869
1607145552.929492,1491,0.004658514633774757
1607145573.599303,1523,0.011104254983365536
1607145592.356515,1552,0.0043996768072247505
1607145602.636764,1568,0.006788494065403938
1607145613.030791,1584,0.007944326847791672
1607145615.588799,1588,0.0071564773097634315
1607145626.671942,1605,0.0046873246319592
1607145649.086528,1640,0.0038899113424122334
1607145676.223235,1682,0.003790386253967881
1607145682.039293,1691,0.005099417641758919
1607145685.898656,1697,0.004719751887023449
1607145689.107746,1702,0.0031967151444405317
1607145693.683301,1709,0.0039144339971244335
1607145699.534467,1718,0.004597481805831194
1607145708.626978,1732,0.004284136462956667
1607145709.92665,1734,0.0077072991989552975
1607145711.875751,1737,0.0065648555755615234
1607145717.692893,1746,0.00745325768366456
1607145740.215325,1781,0.003441523527726531
1607145769.114412,1826,0.008740914985537529
1607145780.622916,1844,0.005051081068813801
1607145786.292267,1853,0.004169105552136898
1607145794.577533,1866,0.005121059715747833
1607145796.481596,1869,0.0057248012162745
1607145801.648702,1877,0.005318910349160433
1607145827.443488,1917,0.0051013408228755
1607145838.343674,1934,0.0035240822471678257
1607145844.821726,1944,0.0064001670107245445
1607145846.719175,1947,0.004903229419142008
1607145859.635449,1967,0.0034018156584352255
1607145870.014923,1983,0.003717404790222645
1607145881.975107,2001,0.009177694097161293
1607145889.8068,2013,0.0039091347716748714
1607145904.66628,2036,0.00788972433656454
1607145928.394781,2073,0.005173204932361841
1607145930.354334,2076,0.00539252208545804
1607145931.004051,2077,0.004828011151403189
1607145936.161297,2085,0.006164042744785547
1607145938.710656,2089,0.004351841285824776
1607145943.279869,2096,0.006394591648131609
1607145977.260782,2149,0.01307376753538847
1607145981.800185,2156,0.002969518303871155
1607145987.63968,2165,0.004773126915097237
1607146001.717323,2187,0.004982455167919397
1607146004.308078,2191,0.0068613034673035145
1607146009.465676,2199,0.008576628752052784
1607146014.614087,2207,0.0049742949195206165
1607146017.232894,2211,0.006918671075254679
1607146030.001915,2231,0.004272113554179668
1607146033.181967,2236,0.005557944066822529
1607146033.827048,2237,0.01110085379332304
1607146037.066789,2242,0.00455606821924448
1607146046.768249,2257,0.004672568291425705
1607146049.985782,2262,0.004342678934335709
1607146062.27898,2281,0.005378787871450186
1607146072.516377,2297,0.0034071390982717276
1607146078.962732,2307,0.005569852888584137
1607146086.668307,2319,0.0035079449880868196
1607146103.456121,2345,0.007084856741130352
1607146109.20704,2354,0.004041772801429033
1607146131.971502,2389,0.00563479121774435
1607146132.588016,2390,0.0038429161068052053
1607146133.865084,2392,0.0042571681551635265
1607146162.116961,2436,0.00390804186463356
1607146167.252253,2444,0.007266108877956867
1607146173.07529,2453,0.00378880905918777
1607146174.354014,2455,0.004594791680574417
1607146177.548839,2460,0.0060792481526732445
1607146193.52559,2485,0.003364764852449298
1607146194.205469,2486,0.004955151583999395
1607146200.673028,2496,0.0062477164901793
1607146201.954745,2498,0.00774680869653821
1607146205.236452,2503,0.01246650516986847
1607146214.22019,2517,0.004197935573756695
1607146218.06381,2523,0.005378165282309055
1607146223.867191,2532,0.00300195487216115
1607146233.543517,2547,0.005478471051901579
1607146237.35664,2553,0.004812123719602823
1607146271.195691,2606,0.00401910487562418
1607146282.166925,2623,0.00321765779517591
1607146322.357408,2685,0.004840302746742964
1607146325.616375,2690,0.0036425371654331684
1607146334.049036,2703,0.0050638713873922825
1607146357.835636,2740,0.005540985614061356
1607146366.88704,2754,0.004489686340093613
1607146389.325042,2789,0.0031154451426118612
1607146442.633609,2872,0.005873463116586208
1607146454.12141,2890,0.005022123456001282
1607146457.929472,2896,0.002870736410841346
1607146473.430977,2920,0.0061364066787064075
1607146503.684768,2967,0.009763728827238083
1607146508.824517,2975,0.005692390259355307
1607146532.716692,3011,0.003742366563528776
1607146544.79611,3030,0.005204509012401104
1607146549.915625,3038,0.0040527707897126675
1607146551.828309,3041,0.0038304768968373537
1607146569.861919,3069,0.005643594078719616
1607146589.112016,3099,0.005740419030189514
1607146625.038598,3155,0.0063460408709943295
1607146628.848492,3161,0.0045366911217570305
1607146639.051177,3177,0.0054437206126749516
1607146650.554144,3195,0.003778490237891674
1607146651.202995,3196,0.0045127831399440765
1607146673.209847,3230,0.0038941146340221167
1607146679.664723,3240,0.003137564519420266
1607146681.60501,3243,0.004162374883890152
1607146682.251157,3244,0.005070300307124853
1607146683.543618,3246,0.003737774444743991
1607146684.210141,3247,0.0037613362073898315
1607146700.313572,3272,0.0031033905688673258
1607146721.467112,3305,0.003978477790951729
1607146747.204385,3345,0.006493421271443367
1607146767.337659,3376,0.002930968999862671
1607146784.735173,3403,0.002247076015919447
1607146788.009431,3408,0.005281133111566305
1607146802.270114,3430,0.0021360411774367094
