Wall time,Step,Value
1607144607.080512,18,1.1679328680038452
1607144622.364336,42,1.1562354564666748
1607144624.268283,45,1.179659128189087
1607144631.225522,56,1.1560730934143066
1607144640.832747,71,1.1472270488739014
1607144655.43863,94,0.984157919883728
1607144694.374079,155,0.4093288481235504
1607144696.374244,158,0.4265781044960022
1607144702.05434,167,0.5796864032745361
1607144741.481968,229,0.48031753301620483
1607144744.662814,234,0.4127257764339447
1607144758.141262,255,0.45313796401023865
1607144765.824738,267,0.3155273497104645
1607144769.638743,273,0.3397817611694336
1607144792.073783,308,0.4189841151237488
1607144793.354607,310,0.3250005543231964
1607144798.419835,318,0.3961023986339569
1607144817.055835,347,0.37926194071769714
1607144830.127272,367,0.3799131214618683
1607144864.807132,421,0.2728058397769928
1607144878.437148,442,0.3668733835220337
1607144890.12636,460,0.3436136543750763
1607144899.000353,474,0.313319593667984
1607144938.642192,536,0.3191225528717041
1607144955.878338,563,0.23260539770126343
1607144966.18313,579,0.4054950177669525
1607144970.748145,586,0.29624491930007935
1607144971.412679,587,0.25485387444496155
1607144992.63821,620,0.2524375021457672
1607145001.671884,634,0.34724223613739014
1607145006.817657,642,0.24592632055282593
1607145010.1246,647,0.33403849601745605
1607145019.065666,661,0.3997545838356018
1607145025.490747,671,0.4043028652667999
1607145053.167833,714,0.23525351285934448
1607145058.286275,722,0.2986787259578705
1607145063.400315,730,0.27051135897636414
1607145080.087226,756,0.2204999476671219
1607145085.911774,765,0.22483129799365997
1607145088.484528,769,0.2168900966644287
1607145089.802886,771,0.3298759162425995
1607145098.811818,785,0.27328696846961975
1607145100.102294,787,0.2862781584262848
1607145104.510413,794,0.2775228023529053
1607145109.676509,802,0.2693589925765991
1607145113.635757,808,0.2801764905452728
1607145131.672477,836,0.26088035106658936
1607145201.865679,945,0.2577812969684601
1607145212.809156,962,0.301936537027359
1607145218.615313,971,0.27679041028022766
1607145219.27507,972,0.23548579216003418
1607145223.079205,978,0.25981324911117554
1607145226.949058,984,0.21889294683933258
1607145238.862481,1002,0.31432411074638367
1607145240.780746,1005,0.2641637325286865
1607145246.644327,1014,0.3073243796825409
1607145278.060682,1063,0.27284684777259827
1607145279.924984,1066,0.25843390822410583
1607145283.738171,1072,0.23914968967437744
1607145287.532846,1078,0.25515085458755493
1607145297.085464,1093,0.24063163995742798
1607145300.896816,1099,0.25141283869743347
1607145304.155056,1104,0.22705690562725067
1607145337.612222,1156,0.2947212755680084
1607145340.806618,1161,0.2698870897293091
1607145341.492334,1162,0.26150402426719666
1607145353.060867,1180,0.22700177133083344
1607145361.393765,1193,0.20288079977035522
1607145394.024235,1244,0.2836751639842987
1607145405.028919,1261,0.2654297351837158
1607145417.921371,1281,0.25567883253097534
1607145440.493844,1316,0.22946281731128693
1607145442.396611,1319,0.3764632046222687
1607145451.35363,1333,0.29202425479888916
1607145453.894993,1337,0.28484034538269043
1607145484.797991,1385,0.22535452246665955
1607145489.315885,1392,0.2045539766550064
1607145503.531382,1414,0.377541184425354
1607145511.15861,1426,0.3396128714084625
1607145517.737693,1436,0.22264142334461212
1607145537.033578,1466,0.22065871953964233
1607145544.118146,1477,0.2855603098869324
1607145549.201196,1485,0.2635146379470825
1607145553.118818,1491,0.22438502311706543
1607145573.814464,1523,0.2796148955821991
1607145592.545931,1552,0.2687833905220032
1607145602.831644,1568,0.21364161372184753
1607145613.245382,1584,0.36461514234542847
1607145615.793894,1588,0.5108291506767273
1607145626.844616,1605,0.24337536096572876
1607145649.273577,1640,0.20482748746871948
1607145676.39381,1682,0.19064265489578247
1607145682.171389,1691,0.16531233489513397
1607145686.087661,1697,0.23913948237895966
1607145689.275175,1702,0.2157430797815323
1607145693.871837,1709,0.17826959490776062
1607145699.707702,1718,0.44728294014930725
1607145708.789021,1732,0.283434122800827
1607145710.120478,1734,0.2394663542509079
1607145712.07117,1737,0.24915951490402222
1607145717.856551,1746,0.3013692796230316
1607145740.411489,1781,0.23703591525554657
1607145769.333743,1826,0.23066459596157074
1607145780.824866,1844,0.2497515231370926
1607145786.480212,1853,0.3130086064338684
1607145794.77645,1866,0.24422785639762878
1607145796.669331,1869,0.2596558630466461
1607145801.82873,1877,0.28499260544776917
1607145827.608939,1917,0.2300918698310852
1607145838.552793,1934,0.20269624888896942
1607145845.037699,1944,0.3234376907348633
1607145846.910358,1947,0.29877373576164246
1607145859.799454,1967,0.23809973895549774
1607145870.236201,1983,0.2055937945842743
1607145882.137436,2001,0.1954118013381958
1607145889.969773,2013,0.18824206292629242
1607145904.881043,2036,0.29354217648506165
1607145928.598217,2073,0.2220224142074585
1607145930.568209,2076,0.22511260211467743
1607145931.192736,2077,0.27413567900657654
1607145936.366858,2085,0.2663742005825043
1607145938.908168,2089,0.23786382377147675
1607145943.491299,2096,0.2223927080631256
1607145977.47239,2149,0.2536517083644867
1607145981.970687,2156,0.23122261464595795
1607145987.833699,2165,0.28335753083229065
1607146001.880226,2187,0.2871086299419403
1607146004.506866,2191,0.3315783739089966
1607146009.65183,2199,0.4052552282810211
1607146014.800927,2207,0.2324046939611435
1607146017.411172,2211,0.3440071940422058
1607146030.216684,2231,0.23267918825149536
1607146033.37577,2236,0.3016715943813324
1607146034.044607,2237,0.39448082447052
1607146037.273568,2242,0.23303590714931488
1607146046.943135,2257,0.24980555474758148
1607146050.173017,2262,0.23424847424030304
1607146062.469391,2281,0.26603996753692627
1607146072.691324,2297,0.16645854711532593
1607146079.165123,2307,0.26905426383018494
1607146086.850774,2319,0.24628490209579468
1607146103.647075,2345,0.3329898416996002
1607146109.367324,2354,0.17132167518138885
1607146132.186784,2389,0.2262912541627884
1607146132.779847,2390,0.24244242906570435
