Wall time,Step,Value
1607137861.068451,3208,0.03033221885561943
1607137867.324117,3220,0.030338916927576065
1607137894.684697,3272,0.030373673886060715
1607137900.455105,3283,0.03038097731769085
1607137909.442814,3300,0.030394310131669044
1607137924.109581,3328,0.030428266152739525
1607137937.553448,3354,0.03044276498258114
1607137943.841679,3366,0.030448131263256073
1607137949.640005,3377,0.030450016260147095
1607137951.208763,3380,0.030449945479631424
1607137980.869497,3437,0.030456343665719032
1607137983.447525,3442,0.03045816160738468
1607137983.976872,3443,0.030458545312285423
1607137989.21994,3453,0.03046243265271187
1607138026.984137,3526,0.030557608231902122
1607138032.594771,3537,0.030571581795811653
1607138033.103053,3538,0.030572645366191864
1607138034.130323,3540,0.03057486191391945
1607138036.703677,3545,0.030579689890146255
1607138037.236282,3546,0.03058052249252796
1607138050.099456,3571,0.030603067949414253
1607138052.721676,3576,0.030606582760810852
1607138054.277941,3579,0.030608369037508965
1607138058.528288,3587,0.030611084774136543
1607138069.031873,3607,0.030619550496339798
1607138070.602556,3610,0.0306205116212368
1607138071.13097,3611,0.030620820820331573
1607138078.989409,3626,0.030627109110355377
1607138090.567292,3648,0.030677706003189087
1607138097.400588,3661,0.03071046993136406
1607138098.435571,3663,0.030713915824890137
1607138105.234718,3676,0.030730215832591057
1607138124.616935,3713,0.030750378966331482
1607138137.204913,3737,0.03076467663049698
1607138140.851272,3744,0.03076697513461113
1607138143.99799,3750,0.03076799586415291
1607138156.607547,3774,0.030772536993026733
1607138158.211444,3777,0.0307739470154047
1607138189.121409,3836,0.03081122599542141
1607138197.965969,3853,0.03082439862191677
1607138208.906051,3874,0.03084961138665676
1607138210.46269,3877,0.030852563679218292
1607138233.921655,3922,0.03087226301431656
1607138235.505127,3925,0.030873563140630722
1607138243.922878,3941,0.030886374413967133
1607138260.045516,3972,0.030908459797501564
1607138275.14755,4000,0.030923958867788315
1607138279.323644,4008,0.03092724084854126
1607138281.449757,4012,0.030928606167435646
1607138285.67013,4020,0.030931169167160988
1607138291.442355,4031,0.03093414008617401
1607138305.197699,4057,0.030941568315029144
1607138307.798054,4062,0.03094444051384926
1607138315.92024,4078,0.030950911343097687
1607138324.169344,4094,0.030951712280511856
1607138328.302034,4102,0.030953574925661087
1607138332.964476,4111,0.030956648290157318
1607138337.732486,4120,0.030958887189626694
1607138343.422715,4131,0.03096042014658451
1607138343.941479,4132,0.030960608273744583
1607138350.31073,4144,0.030963240191340446
1607138351.36245,4146,0.030963514000177383
1607138371.368021,4184,0.030975142493844032
1607138377.579843,4196,0.03098173253238201
1607138387.34442,4215,0.03098374977707863
1607138399.285753,4238,0.030986296012997627
1607138409.822884,4258,0.03098808042705059
1607138435.146671,4306,0.03099474310874939
1607138439.879408,4315,0.030996691435575485
1607138441.423701,4318,0.03099694475531578
1607138469.137813,4371,0.031009120866656303
1607138470.765236,4374,0.031010420992970467
1607138481.178922,4394,0.03101721592247486
1607138482.219819,4396,0.031017916277050972
1607138482.751712,4397,0.031018272042274475
1607138495.863548,4422,0.031028062105178833
1607138510.664506,4450,0.03103489615023136
1607138521.000423,4470,0.031049756333231926
1607138525.165472,4478,0.031054295599460602
1607138541.477015,4509,0.031060345470905304
1607138550.424818,4526,0.031065400689840317
1607138559.532828,4544,0.031067324802279472
1607138563.702256,4552,0.03106880933046341
1607138580.052838,4583,0.031071921810507774
1607138606.089733,4633,0.03108110837638378
1607138621.338811,4662,0.031084716320037842
1607138627.076339,4673,0.03108438476920128
1607138635.385704,4689,0.031087156385183334
1607138642.616646,4703,0.031088972464203835
1607138653.68028,4724,0.03109302744269371
1607138674.447015,4764,0.03109552711248398
1607138685.990664,4786,0.03109646588563919
1607138688.570994,4791,0.031098870560526848
1607138707.95467,4828,0.031110720708966255
1607138713.681264,4839,0.03111111931502819
1607138724.048803,4859,0.031116770580410957
1607138725.093843,4861,0.031116897240281105
1607138741.681732,4893,0.031136006116867065
1607138754.115026,4917,0.031149450689554214
1607138760.371816,4929,0.031152887269854546
1607138761.418269,4931,0.031153537333011627
1607138764.469445,4937,0.03115629218518734
1607138783.582086,4974,0.031166676431894302
1607138798.527864,5002,0.031165096908807755
1607138799.589611,5004,0.031165046617388725
1607138801.658679,5008,0.031165027990937233
1607138809.453123,5023,0.031163832172751427
1607138830.962425,5064,0.031175900250673294
1607138832.544805,5067,0.03117815963923931
1607138860.311258,5120,0.031203581020236015
1607138861.858832,5123,0.03120316006243229
1607138867.02803,5133,0.031202318146824837
1607138876.332461,5151,0.031203188002109528
1607138876.826765,5152,0.031203215941786766
1607138885.612136,5169,0.03120463527739048
1607138887.222842,5172,0.03120475262403488
1607138905.065887,5206,0.031214935705065727
1607138906.143347,5208,0.031215595081448555
1607138909.769496,5215,0.03121834620833397
1607138928.679894,5251,0.031225085258483887
1607138939.795353,5272,0.03123384714126587
1607138952.212451,5296,0.031243739649653435
1607138954.848915,5301,0.031245598569512367
1607138958.072142,5307,0.0312467310577631
1607138972.124815,5334,0.03124592825770378
1607138982.722143,5354,0.031245147809386253
1607138985.414083,5359,0.031245242804288864
1607138993.225807,5374,0.03124547004699707
1607138995.837835,5379,0.03124481812119484
1607139018.408277,5422,0.03124302625656128
1607139031.327317,5447,0.031245585530996323
1607139032.391203,5449,0.0312458798289299
1607139040.787845,5465,0.031251195818185806
1607139041.850042,5467,0.03125159442424774
1607139044.961791,5473,0.03125273436307907
1607139046.011535,5475,0.0312531553208828
1607139055.476637,5493,0.03125419467687607
1607139067.54604,5516,0.031254470348358154
1607139072.257254,5525,0.03125359117984772
1607139082.223551,5544,0.03125239908695221
1607139088.048892,5555,0.03125174343585968
1607139089.081941,5557,0.0312521867454052
1607139092.256992,5563,0.031253963708877563
1607139099.041147,5576,0.03125924617052078
1607139108.478612,5594,0.03126762807369232
1607139128.869146,5633,0.03128683194518089
1607139140.566177,5656,0.03129028528928757
1607139142.631476,5660,0.03129139170050621
1607139143.135698,5661,0.03129170089960098
1607139155.415767,5685,0.031294357031583786
1607139161.110998,5696,0.03129390627145767
1607139166.789706,5707,0.03129574656486511
1607139170.460621,5714,0.0312981978058815
1607139173.661056,5720,0.0312998965382576
1607139186.295677,5744,0.031305212527513504
1607139217.124337,5803,0.03132190182805061
1607139235.737851,5839,0.03133042901754379
1607139236.27759,5840,0.03133053705096245
1607139238.359103,5844,0.031330738216638565
1607139248.891833,5864,0.031330227851867676
1607139249.420024,5865,0.03133071959018707
1607139249.955729,5866,0.03133123740553856
1607139254.112201,5874,0.031334951519966125
1607139277.243409,5918,0.031347960233688354
1607139280.848413,5925,0.03134828060865402
1607139282.444387,5928,0.03134815767407417
1607139292.337195,5947,0.031346675008535385
1607139320.940831,6001,0.03135384991765022
1607139325.729322,6010,0.03135456517338753
1607139326.76102,6012,0.031354743987321854
1607139328.880771,6016,0.0313551127910614
1607139332.064772,6022,0.03135509788990021
1607139333.653489,6025,0.03135481849312782
1607139337.269086,6032,0.03135477006435394
1607139341.483328,6040,0.031355299055576324
1607139343.077117,6043,0.03135547414422035
1607139349.356939,6055,0.0313548818230629
1607139363.580499,6082,0.03135904669761658
1607139365.685461,6086,0.03135945275425911
1607139371.342429,6097,0.0313604399561882
1607139377.072499,6108,0.031359657645225525
1607139412.899477,6176,0.031357355415821075
1607139420.13537,6190,0.03135666251182556
1607139424.368224,6198,0.031356167048215866
1607139431.560118,6212,0.03135858476161957
1607139432.054463,6213,0.03135884925723076
1607139445.613749,6239,0.03135890141129494
1607139452.949664,6253,0.031357839703559875
1607139465.979937,6278,0.03135563060641289
1607139480.975328,6307,0.031355977058410645
1607139482.503195,6310,0.03135582059621811
1607139496.119212,6336,0.0313572883605957
1607139505.465184,6354,0.031366169452667236
1607139507.549241,6358,0.03136768937110901
1607139520.810859,6383,0.031371016055345535
1607139548.082408,6435,0.03139326348900795
1607139555.91386,6450,0.03139427304267883
1607139560.100242,6458,0.03139583021402359
1607139560.616663,6459,0.03139612823724747
1607139571.86385,6481,0.03140076622366905
1607139581.323318,6499,0.031398698687553406
1607139601.975249,6539,0.031393349170684814
1607139612.934388,6560,0.031391456723213196
1607139624.611291,6582,0.031388550996780396
1607139629.369459,6591,0.031387459486722946
1607139657.291611,6644,0.031393881887197495
1607139662.867352,6655,0.03139485418796539
1607139672.151629,6673,0.031393807381391525
1607139677.232865,6683,0.031393907964229584
1607139677.759603,6684,0.03139396756887436
1607139687.543799,6703,0.03139390051364899
1607139699.657782,6726,0.03139098361134529
1607139709.572334,6745,0.03138839453458786
1607139725.136989,6775,0.03140362352132797
1607139729.848634,6784,0.03140510991215706
1607139731.414534,6787,0.031405702233314514
1607139735.024596,6794,0.031407393515110016
1607139740.172993,6804,0.03140811622142792
1607139741.679713,6807,0.03140794485807419
1607139744.290517,6812,0.031407929956912994
1607139749.513851,6822,0.03140796348452568
1607139762.039632,6846,0.03140697628259659
1607139766.801122,6855,0.03140746429562569
1607139776.728101,6874,0.03141197934746742
1607139785.48883,6891,0.03141507878899574
1607139817.844344,6953,0.03142327070236206
1607139835.860303,6988,0.03142553195357323
1607139844.989228,7005,0.031426802277565
1607139850.198411,7015,0.0314306803047657
1607139852.861666,7020,0.031432248651981354
1607139858.591918,7031,0.03143518045544624
1607139861.818849,7037,0.031436529010534286
1607139865.498881,7044,0.03143712133169174
1607139874.901819,7062,0.031445905566215515
1607139877.51189,7067,0.03144858777523041
1607139880.168689,7072,0.03145042806863785
1607139889.728415,7090,0.031454071402549744
1607139895.427296,7101,0.03145410120487213
1607139897.00557,7104,0.031453728675842285
1607139907.472603,7124,0.03145051747560501
1607139911.665532,7132,0.03145149350166321
1607139916.955935,7142,0.03145396336913109
1607139923.215422,7154,0.03145858645439148
1607139935.068644,7177,0.031466834247112274
1607139937.677026,7182,0.03146923705935478
1607139969.610261,7243,0.03148619458079338
1607139970.128949,7244,0.03148620203137398
1607139986.809797,7276,0.03148346394300461
1607140009.327203,7319,0.03148224204778671
1607140013.481849,7327,0.03148293495178223
1607140017.61185,7335,0.03148239105939865
1607140018.136752,7336,0.03148241713643074
1607140036.14294,7370,0.031486090272665024
1607140041.814399,7381,0.03148569539189339
1607140048.164436,7393,0.03148540109395981
1607140057.08946,7410,0.0314851813018322
1607140088.107541,7470,0.03147733584046364
1607140100.712653,7494,0.031475260853767395
1607140116.563349,7524,0.031470853835344315
1607140118.629065,7528,0.03147056698799133
1607140125.946402,7542,0.031469184905290604
1607140134.839318,7559,0.031467683613300323
1607140138.006749,7565,0.031466513872146606
1607140159.926855,7607,0.031461067497730255
1607140168.163682,7623,0.0314607098698616
1607140173.87995,7634,0.03146257624030113
1607140178.618456,7643,0.03146672993898392
1607140182.888328,7651,0.03147014230489731
1607140193.38285,7671,0.03147473931312561
1607140194.409301,7673,0.03147478401660919
1607140195.945605,7676,0.03147506341338158
1607140197.053242,7678,0.03147531673312187
1607140200.216158,7684,0.03147580474615097
1607140210.651125,7704,0.031476523727178574
1607140212.203461,7707,0.031476449221372604
1607140214.795058,7712,0.03147631138563156
1607140219.504342,7721,0.031475841999053955
1607140256.153824,7791,0.031500037759542465
1607140266.67907,7811,0.03150418773293495
1607140267.191773,7812,0.03150438517332077
1607140268.225181,7814,0.031504690647125244
1607140275.496791,7828,0.03150488808751106
1607140277.578118,7832,0.03150482103228569
1607140282.37296,7841,0.031505826860666275
1607140282.857506,7842,0.031505946069955826
1607140285.433351,7847,0.0315064862370491
1607140287.9696,7852,0.03150813654065132
1607140295.80774,7867,0.031512923538684845
1607140312.006395,7898,0.03152070567011833
1607140318.280325,7910,0.031528156250715256
1607140322.022118,7917,0.031532470136880875
1607140324.622909,7922,0.0315353088080883
1607140332.0799,7936,0.03154110163450241
1607140336.806514,7945,0.03154142200946808
1607140350.386706,7971,0.03154081106185913
1607140354.009989,7978,0.03154072165489197
1607140354.563306,7979,0.031540632247924805
1607140359.248135,7988,0.03154134005308151
1607140379.521381,8026,0.03154715150594711
1607140383.691112,8034,0.03154654800891876
1607140384.203997,8035,0.03154648840427399
1607140386.375008,8039,0.031546104699373245
1607140403.199941,8071,0.031542450189590454
1607140428.082628,8118,0.031544625759124756
1607140430.187502,8122,0.03154480829834938
1607140442.213334,8145,0.03154189512133598
1607140451.542831,8163,0.03153996169567108
1607140453.099262,8166,0.03153964877128601
1607140463.990024,8187,0.03154001757502556
1607140469.737145,8198,0.03153897821903229
1607140482.023628,8222,0.0315367616713047
1607140485.616233,8229,0.031538356095552444
1607140494.369047,8246,0.03153953701257706
1607140495.452652,8248,0.031539786607027054
1607140496.975158,8251,0.031540293246507645
1607140508.098851,8272,0.03154213726520538
1607140509.139913,8274,0.03154197335243225
1607140511.771955,8279,0.0315413624048233
1607140517.443155,8290,0.031538885086774826
1607140523.554475,8302,0.03153814747929573
1607140532.274499,8319,0.031539637595415115
1607140541.736343,8337,0.03153965622186661
1607140544.81967,8343,0.031540367752313614
1607140550.027197,8353,0.03154062479734421
1607140559.321409,8371,0.031540125608444214
1607140559.84107,8372,0.031539980322122574
1607140574.055891,8399,0.03153152018785477
1607140578.313338,8407,0.03152875602245331
1607140583.698583,8417,0.031525786966085434
1607140589.489801,8428,0.0315227136015892
1607140600.565121,8449,0.03152148053050041
1607140609.981134,8467,0.03152088820934296
1607140626.273137,8499,0.03152250126004219
1607140629.873536,8506,0.031523168087005615
1607140656.973254,8558,0.031554363667964935
1607140658.045249,8560,0.03155641630291939
1607140663.303781,8570,0.031563788652420044
1607140667.03259,8577,0.03156665712594986
1607140681.193805,8604,0.031575802713632584
1607140692.054562,8625,0.03158457577228546
1607140697.221898,8635,0.03158768266439438
1607140705.469498,8651,0.031591128557920456
1607140706.50714,8653,0.031591255217790604
1607140710.183286,8660,0.031591497361660004
1607140726.871846,8692,0.03159845992922783
1607140729.504898,8697,0.03160129114985466
1607140735.318822,8708,0.03160629794001579
1607140737.901042,8713,0.03160813823342323
1607140760.055233,8756,0.031612906605005264
1607140761.651067,8759,0.031613267958164215
1607140772.158286,8779,0.03161328285932541
1607140775.306543,8785,0.03161235898733139
1607140775.822371,8786,0.03161221742630005
1607140789.466881,8812,0.03161035105586052
1607140793.111242,8819,0.03160950168967247
1607140826.074086,8882,0.031611353158950806
1607140830.645862,8891,0.03161196410655975
1607140834.261421,8898,0.03161495923995972
1607140835.857392,8901,0.03161594271659851
1607140839.511632,8908,0.031617529690265656
1607140841.067631,8911,0.03161761909723282
1607140852.62099,8933,0.031615350395441055
1607140858.383444,8944,0.03161389008164406
1607140864.151925,8955,0.031612373888492584
1607140870.384938,8967,0.03161199763417244
1607140870.904015,8968,0.031611956655979156
1607140872.503336,8971,0.03161182254552841
1607140884.941119,8995,0.03161146491765976
1607140888.429335,9001,0.031611762940883636
1607140900.47604,9024,0.031615909188985825
1607140905.658917,9034,0.03161722794175148
1607140909.809093,9042,0.031617701053619385
1607140941.857044,9103,0.031617049127817154
1607140946.65432,9112,0.0316169448196888
1607140951.436749,9121,0.03161587566137314
1607140969.745229,9156,0.03160674497485161
1607140984.513907,9184,0.03160131350159645
1607140986.060932,9187,0.03160085156559944
1607141007.011503,9227,0.03159595653414726
1607141019.584171,9251,0.03159544989466667
1607141053.608272,9316,0.031613539904356
1607141060.389375,9329,0.031613606959581375
1607141075.650214,9358,0.03161070495843887
1607141094.434926,9394,0.03161531686782837
1607141097.048308,9399,0.03161487728357315
1607141097.566233,9400,0.03161470592021942
1607141098.591462,9402,0.03161441907286644
1607141105.898524,9416,0.03161458671092987
1607141112.249705,9428,0.0316191166639328
1607141124.171722,9451,0.03162194788455963
1607141127.338906,9457,0.031623490154743195
1607141134.986726,9472,0.031627412885427475
1607141138.038805,9478,0.031628262251615524
1607141143.207514,9488,0.03162897005677223
1607141155.742057,9512,0.03162974864244461
1607141164.744306,9529,0.03162889555096626
1607141176.033765,9551,0.0316302552819252
1607141192.167433,9582,0.03163261339068413
1607141195.787283,9589,0.03163507208228111
1607141201.574669,9600,0.03163622319698334
1607141209.943262,9616,0.03163508325815201
1607141212.006804,9620,0.03163546323776245
1607141215.741796,9627,0.03163613751530647
1607141218.369325,9632,0.03163605555891991
1607141240.224425,9674,0.031627219170331955
1607141259.011419,9710,0.03162338584661484
1607141273.685802,9738,0.03162698820233345
1607141274.723208,9740,0.03162723034620285
1607141275.22532,9741,0.031627289950847626
1607141276.254213,9743,0.03162724897265434
1607141279.424424,9749,0.031626444309949875
1607141284.191231,9758,0.03162512183189392
1607141287.351964,9764,0.031624194234609604
1607141289.96326,9769,0.03162379935383797
1607141305.122053,9798,0.03162679821252823
1607141312.40678,9812,0.03162526339292526
1607141318.160674,9823,0.03162321820855141
1607141323.382888,9833,0.03162141144275665
1607141325.462095,9837,0.031620725989341736
1607141325.959356,9838,0.03162052854895592
1607141340.467867,9866,0.03161860629916191
1607141345.154316,9875,0.03161848708987236
1607141349.365587,9883,0.0316183939576149
1607141357.228743,9898,0.03161793574690819
1607141357.74374,9899,0.03161793202161789
1607141364.10043,9911,0.03161859139800072
1607141380.130633,9942,0.031631454825401306
1607141384.832168,9951,0.031631533056497574
1607141391.454237,9964,0.031631115823984146
1607141393.489531,9968,0.031631093472242355
1607141396.03991,9973,0.031630974262952805
1607141400.646913,9982,0.031632766127586365
1607141404.692171,9990,0.0316355898976326
1607141408.765368,9998,0.031639136373996735
1607141417.933372,10015,0.03164549916982651
1607141433.572474,10045,0.03164960443973541
1607141438.805363,10055,0.03165006265044212
1607141458.120041,10092,0.031651150435209274
1607141462.868131,10101,0.03165154904127121
1607141463.39498,10102,0.031651534140110016
1607141466.562981,10108,0.031651463359594345
1607141474.912801,10124,0.03165063261985779
1607141478.636758,10131,0.031649764627218246
1607141493.180658,10159,0.03165123239159584
1607141493.695753,10160,0.03165135905146599
1607141498.417983,10169,0.031651534140110016
1607141501.035008,10174,0.031651273369789124
1607141506.806195,10185,0.03165101259946823
1607141511.461277,10194,0.03165096789598465
1607141518.760215,10208,0.03165047615766525
1607141538.491366,10246,0.03164827078580856
1607141540.112618,10249,0.031647808849811554
1607141544.841593,10258,0.03164687007665634
1607141557.934524,10283,0.03164443373680115
1607141560.041852,10287,0.031645845621824265
1607141564.759804,10296,0.03164735063910484
1607141572.088446,10310,0.03165033087134361
1607141575.312876,10316,0.03165190666913986
1607141576.377488,10318,0.031652189791202545
1607141594.05517,10352,0.03164870664477348
1607141597.152001,10358,0.03164871782064438
1607141600.252815,10364,0.03164852783083916
1607141601.310308,10366,0.03164832293987274
