Wall time,Step,Value
1607067085.341861,706,0.21635662019252777
1607067087.330654,708,0.223623126745224
1607067089.3778,710,0.23702681064605713
1607067094.688276,715,0.2153448462486267
1607067097.828159,718,0.19886264204978943
1607067099.958351,720,0.24364560842514038
1607067103.023912,723,0.21936669945716858
1607067111.237757,731,0.23646266758441925
1607067114.973356,735,0.216124027967453
1607067119.543637,739,0.2568911015987396
1607067121.570754,741,0.2239350825548172
1607067122.645366,742,0.21144653856754303
1607067127.111111,746,0.21469634771347046
1607067129.160166,748,0.20951735973358154
1607067130.26734,749,0.21461452543735504
1607067133.489484,752,0.19149987399578094
1607067135.730753,754,0.21336382627487183
1607067137.756027,756,0.2093922197818756
1607067141.029681,759,0.2291310578584671
1607067143.33214,761,0.19606061279773712
1607067144.398102,762,0.24147488176822662
1607067146.573451,764,0.2422366738319397
1607067150.930177,768,0.21374888718128204
1607067155.37813,772,0.21656733751296997
1607067162.754877,779,0.2339933216571808
1607067163.790616,780,0.24949918687343597
1607067164.904858,781,0.19826947152614594
1607067165.856791,782,0.22437824308872223
1607067167.888881,784,0.22069008648395538
1607067168.93631,785,0.22173558175563812
1607067170.959819,787,0.20642006397247314
1607067172.214481,788,0.22328545153141022
1607067172.830111,789,0.2483949065208435
1607067176.289517,792,0.22482842206954956
1607067177.33169,793,0.1939501315355301
1607067178.340088,794,0.24535058438777924
1607067179.366267,795,0.1902460753917694
1607067181.413679,797,0.2765592038631439
1607067187.581228,803,0.22760114073753357
1607067188.515011,804,0.18160945177078247
1607067191.538072,807,0.20305633544921875
1607067199.292064,814,0.235042005777359
1607067202.389522,817,0.25537997484207153
1607067209.567412,824,0.23724766075611115
1607067210.11751,825,0.2286752462387085
1607067211.16572,826,0.22001025080680847
1607067213.628935,828,0.21614764630794525
1607067214.639331,829,0.30508455634117126
1607067215.65595,830,0.22281713783740997
1607067218.748483,833,0.28184986114501953
1607067219.790961,834,0.19575119018554688
1607067221.882729,836,0.22773948311805725
1607067223.950224,838,0.23163366317749023
1607067225.012694,839,0.19611641764640808
1607067229.28191,843,0.20079894363880157
1607067230.324228,844,0.20331838726997375
1607067234.481094,848,0.23769746720790863
1607067235.489718,849,0.21970757842063904
1607067236.602602,850,0.202345073223114
1607067237.631786,851,0.2123442441225052
1607067240.698982,854,0.20515170693397522
1607067241.765483,855,0.21477161347866058
1607067242.780097,856,0.23728032410144806
1607067245.784918,859,0.21440860629081726
1607067246.772133,860,0.22371847927570343
1607067254.840577,868,0.20649026334285736
1607067258.855816,872,0.2193659096956253
1607067260.831504,874,0.19838270545005798
1607067262.795114,876,0.1958673745393753
1607067263.77976,877,0.23199495673179626
1607067266.423871,880,0.21835742890834808
1607067268.044387,881,0.20121122896671295
1607067270.238939,883,0.2290716916322708
1607067271.379553,884,0.22735299170017242
1607067272.425237,885,0.18249167501926422
1607067273.518323,886,0.18892192840576172
1607067276.790213,889,0.196412593126297
1607067285.687512,897,0.21178703010082245
1607067287.946247,899,0.19595687091350555
1607067290.118933,901,0.19034767150878906
1607067292.273622,903,0.17540587484836578
1607067293.337121,904,0.20774826407432556
1607067296.544621,907,0.2377702295780182
1607067298.584019,909,0.21016442775726318
1607067299.645282,910,0.22812627255916595
1607067300.691635,911,0.216488316655159
1607067305.781108,916,0.18640774488449097
1607067313.339134,923,0.22517263889312744
1607067314.364244,924,0.1692732572555542
1607067317.346597,927,0.19627533853054047
1607067319.433775,929,0.20142102241516113
1607067325.509595,935,0.2055824249982834
1607067326.473422,936,0.18450593948364258
1607067328.470302,938,0.23084867000579834
1607067330.575722,940,0.2375185489654541
1607067334.653322,944,0.1987047791481018
1607067338.55684,948,0.1904681921005249
1607067340.539824,950,0.2090340256690979
1607067345.613269,955,0.21267695724964142
1607067346.624334,956,0.18289349973201752
1607067347.63408,957,0.1806720644235611
1607067354.656835,964,0.19456569850444794
1607067355.659814,965,0.1922045797109604
1607067361.65964,971,0.19705216586589813
1607067363.691965,973,0.1699315309524536
1607067365.677712,975,0.18831457197666168
1607067366.636889,976,0.23503315448760986
1607067367.636551,977,0.18532367050647736
1607067376.999829,986,0.2057972401380539
1607067379.053337,988,0.19329160451889038
1607067382.077258,991,0.19331198930740356
1607067386.0059,995,0.1948619931936264
1607067387.91402,997,0.19680199027061462
1607067388.927329,998,0.19624970853328705
1607067393.426292,1002,0.16897964477539062
1607067394.462048,1003,0.18231986463069916
1607067396.696762,1005,0.21487630903720856
1607067397.758775,1006,0.20722262561321259
1607067398.336881,1007,0.2106356918811798
1607067401.797867,1010,0.21206702291965485
1607067402.780446,1011,0.22217364609241486
1607067412.82504,1021,0.20416153967380524
1607067414.837138,1023,0.18157075345516205
1607067415.798673,1024,0.2159402221441269
1607067418.815057,1027,0.21290044486522675
1607067419.801507,1028,0.22270077466964722
1607067420.758098,1029,0.20690138638019562
1607067423.748165,1032,0.2118978500366211
1607067424.769003,1033,0.19920946657657623
1607067425.761858,1034,0.17867511510849
1607067440.895306,1049,0.17463593184947968
1607067443.956181,1052,0.22215092182159424
1607067445.942857,1054,0.2086341232061386
1607067446.972988,1055,0.20643793046474457
1607067449.040617,1057,0.21370011568069458
1607067450.034471,1058,0.21662527322769165
1607067453.109245,1061,0.21293939650058746
1607067456.249692,1064,0.19693182408809662
1607067457.292211,1065,0.18639247119426727
1607067458.293901,1066,0.17741627991199493
1607067459.324626,1067,0.2005579173564911
1607067461.282932,1069,0.18243131041526794
1607067463.262901,1071,0.1820339560508728
1607067465.276026,1073,0.17778067290782928
1607067467.215838,1075,0.18209564685821533
1607067468.237091,1076,0.21165333688259125
1607067470.218641,1078,0.19944165647029877
1607067472.225712,1080,0.18052196502685547
1607067474.20259,1082,0.22002869844436646
1607067475.16673,1083,0.17626722157001495
1607067476.182382,1084,0.19239360094070435
1607067477.206863,1085,0.18943797051906586
1607067478.226468,1086,0.19348564743995667
1607067488.204536,1096,0.20830734074115753
1607067492.022903,1100,0.20458528399467468
1607067496.038272,1104,0.19571933150291443
1607067497.030602,1105,0.1709953397512436
1607067497.60747,1106,0.17729853093624115
1607067500.019768,1108,0.20098929107189178
1607067502.967778,1111,0.2788391709327698
1607067505.973486,1114,0.19433213770389557
1607067508.01929,1116,0.17841045558452606
1607067511.170252,1119,0.1914585828781128
1607067513.108468,1121,0.20443162322044373
1607067517.16629,1125,0.16191451251506805
1607067519.27726,1127,0.18334797024726868
1607067521.366573,1129,0.1821746826171875
1607067522.392941,1130,0.2296282947063446
1607067525.329644,1133,0.20040185749530792
1607067526.332839,1134,0.18714186549186707
1607067527.349738,1135,0.17278608679771423
1607067528.398437,1136,0.17468257248401642
1607067530.388814,1138,0.2370835393667221
1607067535.460783,1143,0.21722623705863953
1607067538.310015,1146,0.18260644376277924
1607067543.290171,1151,0.19783368706703186
1607067545.33684,1153,0.2049182653427124
1607067549.273575,1157,0.20023539662361145
1607067551.306929,1159,0.266078919172287
1607067555.595081,1163,0.16860629618167877
1607067556.582077,1164,0.18295514583587646
1607067557.576881,1165,0.22651459276676178
1607067558.507006,1166,0.19792355597019196
1607067560.889073,1168,0.19350722432136536
1607067563.735529,1171,0.1838238686323166
1607067565.206532,1172,0.17966976761817932
1607067567.27978,1174,0.16599415242671967
1607067568.324575,1175,0.20669162273406982
1607067575.307753,1182,0.1772296130657196
1607067577.323443,1184,0.18618261814117432
1607067580.327002,1187,0.15669263899326324
1607067581.315121,1188,0.2291370928287506
1607067584.293579,1191,0.23458923399448395
1607067585.279621,1192,0.19115149974822998
1607067590.338804,1197,0.1780174821615219
1607067591.311451,1198,0.15933743119239807
1607067592.383447,1199,0.17260119318962097
1607067595.547451,1202,0.162063330411911
1607067597.635259,1204,0.1672159880399704
1607067598.624374,1205,0.1954466551542282
1607067599.606897,1206,0.1770583987236023
1607067600.639047,1207,0.16293635964393616
1607067601.615459,1208,0.16870109736919403
1607067602.587729,1209,0.17130357027053833
1607067608.545959,1215,0.18614669144153595
1607067613.57019,1220,0.2002059668302536
1607067614.196383,1221,0.17737816274166107
1607067615.560736,1222,0.18606658279895782
1607067620.552486,1227,0.18322062492370605
1607067624.590426,1231,0.17814360558986664
1607067626.576793,1233,0.19553741812705994
1607067627.601896,1234,0.1845856010913849
1607067631.546933,1238,0.19087405502796173
1607067635.669383,1242,0.1641812026500702
1607067642.767896,1249,0.18648949265480042
1607067644.792004,1251,0.17189086973667145
1607067647.728343,1254,0.1864566206932068
1607067649.795459,1256,0.17578673362731934
1607067650.84237,1257,0.19777041673660278
1607067653.943065,1260,0.1673751175403595
1607067654.921072,1261,0.23390516638755798
1607067656.885686,1263,0.17188890278339386
1607067657.912113,1264,0.19769595563411713
1607067660.927056,1267,0.20545046031475067
1607067678.159707,1284,0.17688550055027008
1607067679.215454,1285,0.16675715148448944
1607067680.248168,1286,0.1905972957611084
1607067681.237501,1287,0.1592186987400055
1607067685.418466,1291,0.2041827291250229
1607067688.517898,1294,0.20045128464698792
1607067692.533954,1298,0.1927671581506729
1607067693.512555,1299,0.17820337414741516
1607067694.507831,1300,0.175734281539917
1607067698.564925,1304,0.20963750779628754
1607067699.569419,1305,0.1461421400308609
1607067700.533807,1306,0.1628217101097107
1607067702.544499,1308,0.16380301117897034
1607067704.504946,1310,0.17445401847362518
1607067706.51229,1312,0.1820555329322815
1607067708.469561,1314,0.17591813206672668
1607067716.492943,1322,0.16932626068592072
1607067721.446168,1327,0.19392618536949158
1607067722.469197,1328,0.2121872454881668
1607067731.494367,1337,0.19017262756824493
1607067732.504358,1338,0.20901387929916382
1607067743.44268,1349,0.21119722723960876
1607067747.264331,1353,0.19721361994743347
1607067748.436572,1354,0.1937413215637207
1607067751.433187,1357,0.17540955543518066
1607067752.4153,1358,0.16301995515823364
1607067755.483565,1361,0.18295986950397491
1607067757.467402,1363,0.17846129834651947
1607067758.046379,1364,0.20537370443344116
1607067759.509689,1365,0.1956045776605606
1607067766.369429,1372,0.23218543827533722
1607067767.391059,1373,0.23234470188617706
1607067768.345759,1374,0.19879049062728882
1607067769.351026,1375,0.1869698166847229
1607067772.335195,1378,0.24807511270046234
1607067774.369967,1380,0.23690329492092133
1607067775.325477,1381,0.22598183155059814
1607067776.333079,1382,0.19292199611663818
1607067777.332155,1383,0.23286303877830505
1607067784.433855,1390,0.1947050243616104
1607067789.420551,1395,0.19334615767002106
1607067790.444288,1396,0.1936361938714981
1607067793.601413,1399,0.1878313422203064
1607067800.879308,1406,0.17417791485786438
1607067803.022259,1408,0.1687915027141571
1607067813.216812,1418,0.1584666669368744
1607067815.249524,1420,0.1649598330259323
1607067818.264983,1423,0.1724882870912552
1607067819.297356,1424,0.1776871681213379
1607067821.270253,1426,0.16759903728961945
1607067822.294897,1427,0.1570737510919571
1607067828.435112,1433,0.18217074871063232
1607067829.396505,1434,0.1760280728340149
1607067835.717789,1440,0.1598849892616272
1607067836.817618,1441,0.18652525544166565
1607067846.109258,1450,0.15050950646400452
1607067850.124567,1454,0.17040470242500305
1607067852.181683,1456,0.16268102824687958
1607067856.253146,1460,0.1905793398618698
1607067862.514955,1466,0.17963217198848724
1607067865.440686,1469,0.1670970618724823
1607067867.489036,1471,0.16903413832187653
1607067870.493568,1474,0.19892054796218872
1607067872.496991,1476,0.20273536443710327
1607067873.480045,1477,0.20701776444911957
1607067877.452842,1481,0.17655327916145325
1607067878.435126,1482,0.17191722989082336
1607067880.357094,1484,0.20917874574661255
1607067881.314206,1485,0.17268455028533936
1607067883.261301,1487,0.1808372288942337
1607067886.270818,1490,0.2041822373867035
1607067888.261824,1492,0.16026750206947327
1607067892.297819,1496,0.14586876332759857
1607067894.341345,1498,0.1991574466228485
1607067895.369937,1499,0.17639096081256866
1607067896.393411,1500,0.15751473605632782
1607067898.388131,1502,0.16992871463298798
1607067900.323819,1504,0.19953221082687378
1607067902.285899,1506,0.2530510127544403
1607067905.491172,1509,0.16339392960071564
1607067908.467651,1512,0.18488653004169464
1607067909.532612,1513,0.17186671495437622
1607067910.563678,1514,0.1492954045534134
1607067913.88943,1517,0.19525475800037384
1607067916.936555,1520,0.19380374252796173
1607067920.934284,1524,0.17698432505130768
1607067923.901319,1527,0.1601744443178177
1607067927.88468,1531,0.17085391283035278
1607067928.841883,1532,0.16589494049549103
1607067929.86718,1533,0.1591583788394928
1607067936.682542,1540,0.16201190650463104
1607067938.603627,1542,0.22326946258544922
1607067939.591335,1543,0.14986488223075867
1607067940.562729,1544,0.20393918454647064
1607067943.490498,1547,0.15668722987174988
1607067944.45558,1548,0.2598433792591095
1607067950.430591,1554,0.17976342141628265
1607067951.452374,1555,0.16005411744117737
1607067952.396659,1556,0.15632222592830658
1607067955.471973,1559,0.17150786519050598
1607067959.431684,1563,0.1898840367794037
1607067960.449237,1564,0.1968141347169876
1607067962.410197,1566,0.16244514286518097
1607067963.433446,1567,0.1633465737104416
1607067964.438933,1568,0.2387697398662567
1607067965.470776,1569,0.21310459077358246
1607067967.521328,1571,0.1990443915128708
1607067970.500783,1574,0.2090114951133728
1607067973.497042,1577,0.1913544088602066
1607067977.741265,1581,0.19383245706558228
1607067978.788696,1582,0.2203107476234436
1607067983.791169,1587,0.17888663709163666
1607067985.792865,1589,0.17237965762615204
1607067986.800078,1590,0.17931005358695984
1607067987.860472,1591,0.18235288560390472
1607067991.962181,1595,0.2046027034521103
1607067994.935702,1598,0.1731511503458023
1607067996.995717,1600,0.20780149102210999
1607068001.069998,1604,0.12865698337554932
1607068002.060699,1605,0.17449182271957397
1607068003.034314,1606,0.1768840104341507
1607068004.033055,1607,0.16760098934173584
1607068006.03944,1609,0.16608041524887085
1607068011.142655,1614,0.18596214056015015
1607068012.154404,1615,0.15962906181812286
1607068014.1199,1617,0.17809343338012695
1607068015.100513,1618,0.17060190439224243
1607068016.109159,1619,0.17241503298282623
1607068019.084843,1622,0.1411052793264389
1607068020.634352,1624,0.1400735080242157
1607068022.052427,1625,0.1757669299840927
1607068023.096491,1626,0.16114087402820587
1607068031.059654,1634,0.15429747104644775
1607068032.044072,1635,0.16644233465194702
1607068035.093162,1638,0.17141465842723846
1607068044.060095,1647,0.17041906714439392
1607068049.97788,1653,0.18132707476615906
1607068050.981809,1654,0.15269696712493896
1607068056.990525,1660,0.18231071531772614
1607068058.005851,1661,0.15875773131847382
1607068058.981617,1662,0.18713374435901642
1607068060.953863,1664,0.17413145303726196
1607068061.91832,1665,0.15519043803215027
1607068062.924706,1666,0.14704415202140808
1607068066.849296,1670,0.1751374751329422
1607068070.791258,1674,0.22045983374118805
1607068072.700863,1676,0.18257035315036774
1607068073.719728,1677,0.18906056880950928
1607068081.798969,1685,0.16076895594596863
1607068082.794899,1686,0.17862917482852936
1607068085.706797,1689,0.19701337814331055
1607068088.794008,1692,0.14603625237941742
1607068092.789745,1696,0.1572471559047699
1607068094.879887,1698,0.1717451512813568
1607068098.89664,1702,0.1899411976337433
1607068103.976449,1707,0.15962785482406616
1607068105.051499,1708,0.17239317297935486
1607068109.109703,1712,0.1868257224559784
1607068110.106213,1713,0.16132999956607819
1607068113.180891,1716,0.1765609085559845
1607068114.145895,1717,0.17175109684467316
1607068115.175093,1718,0.1730397343635559
1607068118.153773,1721,0.15676353871822357
1607068122.22147,1725,0.1572236269712448
1607068124.268467,1727,0.19126495718955994
1607068126.344324,1729,0.15808162093162537
1607068127.292206,1730,0.17334794998168945
1607068128.330037,1731,0.16039571166038513
1607068135.443631,1738,0.1608058363199234
1607068137.501379,1740,0.17203004658222198
1607068138.531874,1741,0.16994936764240265
1607068144.346493,1747,0.1540416032075882
1607068145.268498,1748,0.16073361039161682
1607068146.33656,1749,0.13904716074466705
1607068148.389064,1751,0.14536060392856598
1607068150.387435,1753,0.1558869630098343
1607068160.414662,1763,0.13574601709842682
1607068162.346727,1765,0.14655984938144684
1607068171.433563,1774,0.17812272906303406
1607068175.084226,1778,0.14783532917499542
1607068180.359672,1783,0.1407729536294937
1607068181.573835,1784,0.18172860145568848
1607068182.541137,1785,0.17095538973808289
1607068185.589753,1788,0.21908941864967346
1607068186.621447,1789,0.16334311664104462
1607068187.567344,1790,0.19230474531650543
1607068188.53338,1791,0.18540461361408234
1607068192.474779,1795,0.14969830214977264
1607068193.451046,1796,0.14666450023651123
1607068194.047243,1797,0.17305071651935577
1607068197.500331,1800,0.18996433913707733
1607068199.452017,1802,0.14075800776481628
1607068201.391589,1804,0.16875530779361725
1607068203.354151,1806,0.15317636728286743
1607068204.330068,1807,0.14422255754470825
1607068205.343179,1808,0.14866089820861816
1607068207.418607,1810,0.15507137775421143
1607068208.468989,1811,0.14932990074157715
1607068213.458131,1816,0.19825312495231628
1607068216.459977,1819,0.15864528715610504
1607068218.436365,1821,0.179070845246315
1607068221.476915,1824,0.16730761528015137
1607068224.587123,1827,0.15516071021556854
1607068225.569889,1828,0.17033347487449646
1607068227.543681,1830,0.14662998914718628
1607068229.645674,1832,0.15389981865882874
