Wall time,Step,Value
1607062966.965182,18,1.2282015085220337
1607062989.875223,42,1.2045965194702148
1607062992.688385,45,1.2006981372833252
1607063003.025764,56,1.1846996545791626
1607063017.458051,71,0.9854365587234497
1607063039.71522,94,0.6991268396377563
1607066388.045169,27,1.2140719890594482
1607066390.989891,30,1.2236846685409546
1607066399.825822,39,1.2273850440979004
1607066461.393308,101,0.653167724609375
1607066466.426556,106,0.6082624197006226
1607066487.281879,127,0.5261622071266174
1607066492.359051,132,0.5080307722091675
1607066499.300744,139,0.4769894480705261
1607066505.296667,145,0.48630401492118835
1607066540.460587,180,0.3950982093811035
1607066542.446784,182,0.4660148024559021
1607066550.496303,190,0.5174541473388672
1607066579.669237,219,0.40200844407081604
1607066599.433384,239,0.42214739322662354
1607066653.305958,293,0.30684611201286316
1607066654.313811,294,0.3543519079685211
1607066674.274112,314,0.3483758866786957
1607066692.570629,332,0.33110910654067993
1607066706.864521,346,0.32954221963882446
1607066771.747536,408,0.3363467752933502
1607066799.279144,435,0.32682740688323975
1607066815.620385,451,0.2705439627170563
1607066822.676549,458,0.3024041950702667
1607066823.713461,459,0.2735295295715332
1607066858.523806,492,0.2790861129760742
1607066874.060459,506,0.2733175456523895
1607066882.8484,514,0.26292192935943604
1607066888.263755,519,0.32048988342285156
1607066890.387319,521,0.2873695492744446
1607066903.341705,533,0.2885524034500122
1607066913.694751,543,0.2586834728717804
1607066958.820284,586,0.28816500306129456
1607066967.598334,594,0.2710675895214081
1607066976.127456,602,0.25087612867355347
1607067003.155005,628,0.34308695793151855
1607067012.666905,637,0.2627747654914856
1607067017.158384,641,0.47094541788101196
1607067019.546573,643,0.30456799268722534
1607067034.026687,657,0.280214786529541
1607067036.108733,659,0.29862573742866516
1607067043.462918,666,0.22703209519386292
1607067051.643908,674,0.3106299042701721
1607067058.024944,680,0.24199077486991882
1607067087.331125,708,0.2584836483001709
1607067164.905272,781,0.2316870391368866
1607067199.29258,814,0.2688019573688507
1607067202.389931,817,0.2887917757034302
1607067219.791382,834,0.22848142683506012
1607067229.282361,843,0.23360805213451385
1607067230.325016,844,0.23570182919502258
1607067236.603158,850,0.23534168303012848
1607067242.780573,856,0.27190011739730835
1607067260.831993,874,0.23354823887348175
1607067263.780463,877,0.26855114102363586
1607067273.518912,886,0.22294877469539642
1607067325.51001,935,0.23894047737121582
1607067328.470734,938,0.2658650875091553
1607067334.653829,944,0.23373892903327942
1607067340.540264,950,0.2425784170627594
1607067355.660567,965,0.22525733709335327
1607067361.660025,971,0.23134656250476837
