Wall time,Step,Value
1607102936.44643,18,0.47934335470199585
1607102943.136582,42,0.374380499124527
1607102943.997667,45,0.3592361807823181
1607102947.160642,56,0.3374371826648712
1607102951.416018,71,0.20368318259716034
1607102952.273955,74,0.28176265954971313
1607102957.968559,94,0.28304189443588257
1607102975.376724,155,0.13817425072193146
1607102976.241702,158,0.21534627676010132
1607102978.834668,167,0.09912295639514923
1607102996.767665,229,0.11284137517213821
1607102998.222139,234,0.1844509094953537
1607103004.283682,255,0.15806707739830017
1607103005.752756,260,0.17147953808307648
1607103007.793451,267,0.14348667860031128
1607103009.521417,273,0.1769135594367981
1607103019.645268,308,0.13917209208011627
1607103020.23518,310,0.32713258266448975
1607103022.572071,318,0.1892968863248825
1607103030.981745,347,0.07910114526748657
1607103036.783082,367,0.1752641350030899
1607103052.52334,421,0.1995636522769928
1607103052.813429,422,0.128505676984787
1607103058.650818,442,0.21842823922634125
1607103063.882008,460,0.16383638978004456
1607103067.964876,474,0.14499835669994354
1607103085.992136,536,0.11668776720762253
1607103093.842367,563,0.1063501238822937
1607103098.485633,579,0.12747254967689514
1607103100.534953,586,0.07537557929754257
1607103100.823994,587,0.1056770607829094
1607103110.455098,620,0.18908509612083435
1607103114.553758,634,0.1638910472393036
1607103116.870337,642,0.08975505083799362
1607103118.355219,647,0.23538878560066223
1607103118.933258,649,0.09459792822599411
1607103122.441553,661,0.10425102710723877
1607103125.360557,671,0.1288609504699707
1607103137.787362,714,0.07461661100387573
1607103140.14367,722,0.08675200492143631
1607103142.528803,730,0.11878011375665665
1607103150.066388,756,0.1559508889913559
1607103152.669761,765,0.12899810075759888
1607103153.852979,769,0.07352051883935928
1607103154.43446,771,0.09727881103754044
1607103158.52646,785,0.07156732678413391
1607103159.108322,787,0.13414329290390015
1607103161.114335,794,0.11984948068857193
1607103163.449261,802,0.19258983433246613
1607103165.175532,808,0.11701447516679764
1607103173.357615,836,0.08694823831319809
1607103194.694257,909,0.16173653304576874
1607103204.355602,942,0.10657744109630585
1607103205.241941,945,0.0840391218662262
1607103210.254959,962,0.11653180420398712
1607103212.878564,971,0.08726740628480911
1607103213.169836,972,0.08801855146884918
1607103214.944794,978,0.08672133833169937
1607103215.23739,979,0.09069380164146423
1607103216.689441,984,0.06705716252326965
1607103222.211844,1002,0.13209466636180878
1607103223.093581,1005,0.0821508839726448
1607103225.729261,1014,0.12080570310354233
1607103240.089189,1063,0.07345535606145859
1607103240.952837,1066,0.13326279819011688
1607103242.689275,1072,0.0972108542919159
1607103244.427799,1078,0.13071341812610626
1607103245.906327,1083,0.08105295896530151
1607103248.828488,1093,0.16945695877075195
1607103250.595411,1099,0.13764582574367523
1607103252.077642,1104,0.09270209819078445
1607103267.229345,1156,0.07713425159454346
1607103268.682387,1161,0.07910481095314026
1607103268.977125,1162,0.08355054259300232
1607103274.202667,1180,0.14194001257419586
1607103278.044501,1193,0.12757530808448792
1607103281.861994,1206,0.1409004181623459
1607103292.934356,1244,0.14388883113861084
1607103297.874712,1261,0.13215084373950958
1607103303.68362,1281,0.1160198375582695
1607103307.497265,1294,0.07569354772567749
1607103313.870085,1316,0.12558849155902863
1607103314.751691,1319,0.13573986291885376
1607103318.859768,1333,0.1177385002374649
1607103320.025649,1337,0.2256278097629547
1607103334.082387,1385,0.1187799721956253
1607103336.156654,1392,0.08175675570964813
1607103342.583235,1414,0.14623205363750458
1607103346.073667,1426,0.20398695766925812
1607103349.022148,1436,0.0931389182806015
1607103357.81936,1466,0.10684207081794739
1607103361.045792,1477,0.07326842844486237
1607103363.38134,1485,0.14040906727313995
1607103365.141315,1491,0.100018709897995
1607103374.475282,1523,0.08510797470808029
1607103375.653573,1527,0.07158984243869781
1607103382.955414,1552,0.12604297697544098
1607103387.618355,1568,0.07028240710496902
1607103387.909406,1569,0.13084393739700317
1607103392.305866,1584,0.1358879804611206
1607103393.483732,1588,0.14410196244716644
1607103398.437138,1605,0.08080905675888062
1607103408.678737,1640,0.12753036618232727
1607103411.002363,1648,0.1382674127817154
1607103416.823371,1668,0.12816855311393738
1607103420.891102,1682,0.09297319501638412
1607103423.516541,1691,0.09436766058206558
1607103425.286624,1697,0.09593793004751205
1607103426.758204,1702,0.18155144155025482
1607103428.804541,1709,0.13942353427410126
1607103431.468265,1718,0.08660575747489929
1607103435.563274,1732,0.11941878497600555
1607103436.157048,1734,0.09300070255994797
1607103437.029343,1737,0.09142216295003891
1607103439.659798,1746,0.10965824127197266
1607103449.862088,1781,0.08762270212173462
1607103456.868506,1805,0.13764116168022156
1607103463.017725,1826,0.09367594122886658
1607103468.314715,1844,0.12175226956605911
1607103470.924503,1853,0.11914631724357605
1607103474.705415,1866,0.09167738258838654
1607103475.588583,1869,0.07191822677850723
1607103477.962955,1877,0.08995602279901505
1607103489.700495,1917,0.08127966523170471
1607103494.696279,1934,0.07195886969566345
1607103497.608358,1944,0.1395326405763626
1607103498.479541,1947,0.12585052847862244
1607103504.324636,1967,0.11912019550800323
1607103508.962457,1983,0.13584363460540771
1607103514.523662,2001,0.08881410956382751
1607103518.018773,2013,0.06985609233379364
1607103522.976387,2030,0.10023676604032516
1607103524.724878,2036,0.12342909723520279
1607103531.683369,2060,0.07552622258663177
1607103535.466524,2073,0.10053564608097076
1607103536.348188,2076,0.09909307956695557
1607103536.645969,2077,0.07368578016757965
1607103538.977822,2085,0.08397015184164047
1607103540.156808,2089,0.0964471623301506
1607103542.192595,2096,0.09555640071630478
1607103556.499485,2145,0.05943148583173752
