Wall time,Step,Value
1607106928.580379,13659,0.0
1607106933.543651,13676,0.0
1607106934.408545,13679,0.0
1607106935.279694,13682,0.0
1607106939.094656,13695,0.0
1607106946.991779,13722,0.0
1607106952.254703,13740,0.0
1607106954.309484,13747,0.0
1607106956.364477,13754,0.0
1607106962.764752,13776,0.0
1607106968.926399,13797,0.0
1607106972.733237,13810,0.0
1607106982.978475,13845,0.0
1607106989.684756,13868,0.0
1607106990.576528,13871,0.0
1607106994.406179,13884,0.0
1607106995.572536,13888,0.0
1607106997.350522,13894,0.0
1607107009.947718,13937,0.0
1607107010.233351,13938,0.0
1607107015.765204,13957,0.0
1607107016.642757,13960,0.0
