Wall time,Step,Value
1607103334.036875,1385,0.020933233201503754
1607103336.111153,1392,0.03613331913948059
1607103342.543988,1414,0.02891804836690426
1607103346.037946,1426,0.05411464720964432
1607103348.976152,1436,0.05093008279800415
1607103357.781871,1466,0.10793745517730713
1607103361.009297,1477,0.02522176131606102
1607103363.340489,1485,0.14543409645557404
1607103365.097742,1491,0.05286169424653053
1607103374.42918,1523,0.06526678800582886
1607103375.61062,1527,0.06782280653715134
1607103382.920345,1552,0.03060314618051052
1607103387.577797,1568,0.03284446895122528
1607103387.86755,1569,0.037991538643836975
1607103392.260307,1584,0.09446634352207184
1607103393.442722,1588,0.14431977272033691
1607103398.396199,1605,0.09488669037818909
1607103408.636612,1640,0.10502038896083832
1607103410.960027,1648,0.08491621166467667
1607103416.787485,1668,0.03167366981506348
1607103420.854891,1682,0.045787978917360306
1607103423.47713,1691,0.08359166979789734
1607103425.244105,1697,0.04252541810274124
1607103426.721797,1702,0.04901440069079399
1607103428.768904,1709,0.009588985703885555
1607103431.425507,1718,0.0355440154671669
1607103435.520534,1732,0.060973282903432846
1607103436.113427,1734,0.11103126406669617
1607103436.984258,1737,0.13249552249908447
1607103439.608375,1746,0.07467639446258545
1607103449.821325,1781,0.06609755754470825
1607103456.832329,1805,0.04728197306394577
1607103462.975932,1826,0.04526865854859352
1607103468.270457,1844,0.1551695466041565
1607103470.888715,1853,0.20419242978096008
1607103474.669567,1866,0.055851325392723083
1607103475.546094,1869,0.027032330632209778
1607103477.92046,1877,0.06350193917751312
1607103489.664641,1917,0.10067518055438995
1607103494.653472,1934,0.07502910494804382
1607103497.572282,1944,0.059446245431900024
1607103498.443216,1947,0.04348277300596237
1607103504.283469,1967,0.06082233414053917
1607103508.926426,1983,0.057270538061857224
1607103514.487351,2001,0.12665003538131714
1607103517.982675,2013,0.044705986976623535
1607103522.939679,2030,0.04489116743206978
1607103524.688798,2036,0.02406228519976139
1607103531.647412,2060,0.05192134529352188
1607103535.430672,2073,0.017026782035827637
1607103536.304021,2076,0.03770383447408676
1607103536.600306,2077,0.06493878364562988
1607103538.941648,2085,0.15715928375720978
1607103540.1201,2089,0.05623524263501167
1607103542.150344,2096,0.052414633333683014
1607103556.464996,2145,0.03128517419099808
1607103557.631792,2149,0.026903267949819565
1607103559.657726,2156,0.10506640374660492
1607103562.310025,2165,0.07973790913820267
1607103568.706471,2187,0.06776321679353714
1607103569.860131,2191,0.09495864808559418
1607103572.185694,2199,0.02669733762741089
1607103574.518535,2207,0.06143292784690857
1607103575.704234,2211,0.06630567461252213
1607103581.55139,2231,0.08737136423587799
1607103583.009638,2236,0.07371310889720917
1607103583.301946,2237,0.038338109850883484
1607103584.752437,2242,0.049079529941082
1607103588.245349,2254,0.0576864555478096
1607103589.120213,2257,0.08320291340351105
1607103590.591883,2262,0.06858684867620468
1607103596.128358,2281,0.061472587287425995
1607103600.787593,2297,0.10105977207422256
1607103603.691551,2307,0.0819750502705574
1607103607.256992,2319,0.05668696016073227
1607103614.854769,2345,0.0901755541563034
1607103617.493177,2354,0.10514165461063385
1607103627.714506,2389,0.06874707341194153
1607103628.00614,2390,0.11872246861457825
1607103628.597207,2392,0.03777291625738144
1607103641.434438,2436,0.07259730994701385
1607103643.777181,2444,0.05191558226943016
1607103646.410631,2453,0.04568405821919441
1607103646.992429,2455,0.04685922712087631
1607103648.464905,2460,0.16159480810165405
1607103655.737162,2485,0.04159217327833176
1607103656.021304,2486,0.1042698323726654
1607103658.949337,2496,0.04236534237861633
1607103659.530854,2498,0.08802513778209686
1607103660.993719,2503,0.09810709953308105
1607103665.142777,2517,0.03977463021874428
1607103666.884801,2523,0.08522748947143555
1607103669.496739,2532,0.10619433224201202
1607103673.844521,2547,0.05190485715866089
1607103675.582561,2553,0.10740695893764496
1607103689.348166,2600,0.041123274713754654
1607103691.097364,2606,0.061200641095638275
1607103696.118,2623,0.008935239166021347
1607103697.884394,2629,0.03165118396282196
1607103712.234499,2678,0.07262768596410751
1607103714.292746,2685,0.08005619049072266
1607103715.741858,2690,0.013822010718286037
1607103719.522418,2703,0.06765276193618774
1607103730.363731,2740,0.07854239642620087
1607103734.452331,2754,0.06300058960914612
1607103744.688673,2789,0.04603737220168114
1607103768.815082,2872,0.011740566231310368
1607103771.466587,2881,0.038584593683481216
1607103774.118411,2890,0.021332204341888428
1607103775.85793,2896,0.02905103750526905
1607103782.87261,2920,0.013699422590434551
1607103796.550107,2967,0.11379672586917877
1607103798.865948,2975,0.05381428450345993
1607103809.655501,3011,0.10393375158309937
1607103814.31652,3027,0.0655793845653534
1607103815.225644,3030,0.03615148738026619
1607103817.587977,3038,0.1804673671722412
1607103818.460554,3041,0.06887033581733704
1607103825.519632,3065,0.041360579431056976
1607103826.684746,3069,0.0304502472281456
1607103835.4448,3099,0.07175236940383911
1607103846.535426,3137,0.10909198224544525
1607103851.797921,3155,0.05100547894835472
1607103853.561996,3161,0.023622028529644012
1607103858.234232,3177,0.08849412947893143
1607103863.518733,3195,0.015609431080520153
1607103863.807132,3196,0.09155330061912537
1607103873.792718,3230,0.030983896926045418
1607103876.748353,3240,0.05522190034389496
1607103877.626383,3243,0.04145064204931259
1607103877.923041,3244,0.09734246879816055
1607103878.507249,3246,0.05275426805019379
1607103878.793386,3247,0.08349354565143585
1607103886.062371,3272,0.011918592266738415
1607103895.733851,3305,0.052054643630981445
1607103907.399415,3345,0.07405202090740204
1607103916.426783,3376,0.08417656272649765
1607103924.322948,3403,0.03270075097680092
1607103925.785603,3408,0.0363968163728714
1607103932.185818,3430,0.023142259567975998
1607103937.743872,3449,0.034735240042209625
1607103942.103583,3464,0.06651568412780762
1607103946.759517,3480,0.04748736321926117
1607103955.257153,3509,0.048163048923015594
1607103956.14111,3512,0.052018336951732635
1607103963.383775,3537,0.058999255299568176
1607103970.996714,3563,0.06218637898564339
1607103975.967592,3580,0.03523484990000725
1607103981.823125,3600,0.02017153985798359
1607103987.087805,3618,0.022353654727339745
1607103987.667607,3620,0.01870986446738243
1607103988.254893,3622,0.04881870001554489
1607103989.986597,3628,0.06997878849506378
1607103998.176319,3656,0.06900604814291
1607104002.282192,3670,0.19785967469215393
1607104018.664681,3726,0.1101028174161911
1607104019.839888,3730,0.034912511706352234
1607104023.053109,3741,0.020433388650417328
1607104032.110927,3772,0.03000127337872982
1607104034.435596,3780,0.04275008663535118
1607104038.243361,3793,0.03855512663722038
1607104039.708477,3798,0.03805900365114212
1607104044.415438,3814,0.049817588180303574
1607104045.87809,3819,0.03529798984527588
1607104046.464384,3821,0.027524102479219437
1607104049.39421,3831,0.10112327337265015
1607104050.564046,3835,0.03739291429519653
1607104059.07312,3864,0.033598531037569046
1607104062.581132,3876,0.04455602169036865
1607104077.792077,3928,0.021259305998682976
1607104080.966208,3939,0.06380496174097061
1607104085.916431,3956,0.05514697730541229
1607104094.099268,3984,0.03555712476372719
1607104102.035121,4010,0.019743451848626137
1607104105.545478,4022,0.030750876292586327
1607104108.769177,4033,0.08046931028366089
1607104109.645608,4036,0.006468581967055798
1607104126.326474,4093,0.04294740408658981
1607104127.787622,4098,0.026658590883016586
1607104128.08208,4099,0.09163427352905273
1607104130.99111,4109,0.02699572592973709
1607104152.26181,4182,0.024847548454999924
1607104155.460064,4193,0.010060439817607403
1607104155.753007,4194,0.03570730611681938
1607104156.327698,4196,0.13079798221588135
1607104157.776403,4201,0.028596708551049232
1607104158.064596,4202,0.022820940241217613
1607104165.416713,4227,0.08413700759410858
1607104166.896953,4232,0.08932897448539734
1607104167.764717,4235,0.02439459040760994
1607104170.103131,4243,0.047177378088235855
1607104175.98319,4263,0.03413921967148781
1607104176.862475,4266,0.0412832573056221
1607104177.150122,4267,0.044457271695137024
1607104181.557273,4282,0.033345580101013184
1607104187.999228,4304,0.03767410293221474
1607104191.82151,4317,0.01855773851275444
1607104192.422502,4319,0.020101085305213928
1607104196.24445,4332,0.029467791318893433
1607104207.085333,4369,0.021711191162467003
1607104214.082608,4393,0.09508243948221207
1607104216.127914,4400,0.0424068346619606
1607104217.880363,4406,0.011658996343612671
1607104224.926081,4430,0.025055348873138428
1607104225.812286,4433,0.043416980654001236
1607104243.044678,4492,0.023350175470113754
1607104248.025475,4509,0.037649787962436676
1607104248.318146,4510,0.03217855095863342
1607104254.172462,4530,0.0
1607104255.036975,4533,0.0310461837798357
1607104257.659853,4542,0.013734125532209873
1607104268.164901,4578,0.01943228580057621
1607104269.04897,4581,0.12085426598787308
1607104273.71721,4597,0.04676547646522522
1607104282.765253,4628,0.02818964049220085
1607104290.977,4656,0.038812704384326935
1607104293.298432,4664,0.04004902392625809
1607104294.472099,4668,0.015939760953187943
1607104296.809185,4676,0.030954990535974503
1607104299.983694,4687,0.05181649327278137
1607104307.607848,4713,0.035282328724861145
1607104309.074994,4718,0.01821834035217762
1607104313.776654,4734,0.042577147483825684
1607104318.492269,4750,0.02078944258391857
1607104320.808923,4758,0.01415229681879282
1607104323.42385,4767,0.03959328681230545
1607104326.040777,4776,0.03383353352546692
1607104329.219181,4787,0.065423384308815
1607104329.510944,4788,0.06526309996843338
1607104333.010651,4800,0.0215861015021801
1607104333.596347,4802,0.11374878883361816
1607104344.791156,4840,0.006176631897687912
1607104348.310496,4852,0.030174076557159424
1607104353.8435,4871,0.017337609082460403
1607104360.569696,4894,0.05099831521511078
1607104366.396802,4914,0.01537770964205265
1607104380.468051,4962,0.037027508020401
1607104383.097194,4971,0.007400123402476311
1607104383.967218,4974,0.030319582670927048
1607104384.539812,4976,0.010753083042800426
1607104399.749163,5027,0.01043208409100771
1607104400.647744,5030,0.015434260480105877
1607104406.510709,5050,0.026654154062271118
1607104407.093765,5052,0.04186195880174637
1607104407.379489,5053,0.024392370134592056
1607104409.440376,5060,0.05251896753907204
1607104414.684647,5078,0.01846437342464924
1607104422.904024,5106,0.013971383683383465
1607104428.695653,5126,0.028047578409314156
1607104431.033087,5134,0.019426967948675156
1607104440.113932,5165,0.018130214884877205
1607104445.091112,5182,0.010076845996081829
1607104450.33759,5200,0.020566442981362343
1607104452.691421,5208,0.01935308799147606
1607104461.725641,5239,0.031079716980457306
1607104469.608779,5266,0.020454002544283867
1607104476.350029,5289,0.015520922839641571
1607104484.819155,5318,0.019482698291540146
1607104488.038664,5329,0.025304019451141357
1607104492.714724,5345,0.013480749912559986
1607104496.825672,5359,0.0679778903722763
1607104502.940142,5380,0.07774856686592102
1607104514.582221,5420,0.016435109078884125
1607104521.029756,5442,0.022169247269630432
1607104522.48169,5447,0.027324622496962547
1607104533.267557,5484,0.011602562852203846
1607104536.498329,5495,0.01754625327885151
1607104538.247411,5501,0.018513871356844902
1607104542.334139,5515,0.007299729622900486
1607104542.919856,5517,0.03556409105658531
1607104552.280873,5549,0.018837280571460724
1607104559.313753,5573,0.03156156837940216
1607104562.809449,5585,0.029004449024796486
1607104563.389891,5587,0.042550742626190186
1607104565.132325,5593,0.07242055237293243
1607104568.626904,5605,0.059613946825265884
1607104575.962811,5630,0.025037245824933052
1607104584.209205,5658,0.023269955068826675
1607104584.790949,5660,0.018108710646629333
1607104585.974528,5664,0.04880748689174652
1607104590.339035,5679,0.01721171662211418
1607104602.297197,5720,0.02111109346151352
1607104603.164428,5723,0.039467282593250275
1607104618.674972,5776,0.03345873951911926
1607104619.564503,5779,0.028724588453769684
1607104622.487437,5789,0.012913970276713371
1607104627.774275,5807,0.04496167600154877
1607104628.068402,5808,0.019956074655056
1607104633.019607,5825,0.012407444417476654
1607104633.899202,5828,0.06519229710102081
1607104643.835546,5862,0.0030813789926469326
1607104644.404906,5864,0.028637032955884933
1607104646.449525,5871,0.020579751580953598
1607104654.344905,5898,0.012705688364803791
1607104656.976834,5907,0.021788092330098152
1607104663.087562,5928,0.006507971324026585
1607104670.107986,5952,0.06300489604473114
1607104671.552452,5957,0.023785589262843132
1607104673.283807,5963,0.015498984605073929
1607104681.148166,5990,0.02388489991426468
1607104687.303181,6010,0.00928867980837822
1607104688.774296,6015,0.08321323990821838
1607104693.131692,6030,0.04606081545352936
1607104694.594284,6035,0.02720692567527294
1607104707.122822,6078,0.04988136142492294
1607104708.312652,6082,0.014017256908118725
1607104714.456487,6103,0.005231827963143587
1607104715.057011,6105,0.03852403536438942
1607104719.722916,6121,0.03934847190976143
1607104720.29635,6123,0.016245977953076363
1607104722.064243,6129,0.02358860895037651
1607104722.639578,6131,0.02142499014735222
1607104727.895171,6149,0.03293921798467636
1607104734.623031,6172,0.02066434547305107
1607104737.208734,6181,0.030174385756254196
1607104742.771317,6200,0.04043107107281685
1607104746.028117,6211,0.026643531396985054
1607104746.608801,6213,0.014307131990790367
1607104748.350572,6219,0.016215184703469276
1607104752.13725,6232,0.04715058207511902
1607104757.362677,6250,0.012576667591929436
1607104768.742026,6289,0.006232266779989004
1607104775.516264,6312,0.040391720831394196
1607104776.69944,6316,0.04489980638027191
1607104776.987771,6317,0.04211802035570145
1607104779.031774,6324,0.005695686675608158
1607104784.001138,6341,0.027053268626332283
1607104787.186416,6352,0.007064544130116701
1607104790.396315,6363,0.0038682431913912296
1607104792.41686,6370,0.01394046749919653
1607104794.15426,6376,0.033849433064460754
1607104801.207575,6400,0.005851715337485075
1607104818.476837,6459,0.007740826345980167
1607104828.999647,6495,0.01116818655282259
1607104829.286964,6496,0.019284825772047043
1607104830.475307,6500,0.025158051401376724
1607104836.328891,6520,0.02013123780488968
1607104836.626703,6521,0.010703025385737419
1607104836.913106,6522,0.0027143817860633135
1607104839.250068,6530,0.00807676650583744
1607104852.075344,6574,0.03545604646205902
1607104854.111744,6581,0.026680130511522293
1607104854.997205,6584,0.019257180392742157
1607104860.506955,6603,0.018355967476963997
1607104876.264069,6657,0.01726880669593811
1607104878.889529,6666,0.052168555557727814
1607104879.475082,6668,0.005139925051480532
1607104880.648324,6672,0.018827322870492935
1607104882.370882,6678,0.03497008606791496
1607104883.248422,6681,0.025651000440120697
1607104885.293868,6688,0.029217351227998734
1607104887.644731,6696,0.01856604963541031
1607104888.520958,6699,0.01156171690672636
1607104892.029738,6711,0.01482231542468071
1607104899.952354,6738,0.010056963190436363
1607104901.115604,6742,0.02066017873585224
1607104904.316765,6753,0.009233481250703335
1607104907.543111,6764,0.016140544787049294
1607104927.322682,6832,0.014259175397455692
1607104931.391466,6846,0.03172546625137329
1607104933.722306,6854,0.03523470088839531
1607104937.811743,6868,0.049613721668720245
1607104938.101334,6869,0.027064021676778793
1607104945.665932,6895,0.025275561958551407
1607104949.767365,6909,0.014907486736774445
1607104957.039877,6934,0.005137700587511063
1607104965.502223,6963,0.011753750964999199
1607104966.364977,6966,0.009045210666954517
1607104973.933091,6992,0.021972686052322388
1607104979.522902,7010,0.007895203307271004
1607104980.679773,7014,0.0067277648486196995
1607104987.930659,7039,0.013159136287868023
1607104995.469314,7065,0.02056126296520233
1607105003.099575,7091,0.01721801981329918
1607105007.465247,7106,0.014971734024584293
1607105009.784421,7114,0.013646219857037067
1607105010.070349,7115,0.03594033792614937
1607105016.499682,7137,0.007240968756377697
1607105017.663836,7141,0.02905590645968914
1607105021.749529,7155,0.01673795096576214
1607105033.421071,7195,0.015022257342934608
1607105036.057809,7204,0.01376434974372387
1607105039.567231,7216,0.04487033188343048
1607105045.128377,7235,0.01384698785841465
1607105045.998132,7238,0.010351297445595264
1607105048.616853,7247,0.020513568073511124
1607105064.146136,7300,0.0068822382017970085
1607105067.35405,7311,0.00572012085467577
1607105072.613941,7329,0.020264098420739174
1607105075.533339,7339,0.028579387813806534
1607105075.82033,7340,0.021722853183746338
1607105081.065831,7358,0.007362895645201206
1607105081.364485,7359,0.02835092321038246
1607105088.060728,7382,0.01479731872677803
1607105089.221704,7386,0.016730552539229393
1607105093.623051,7401,0.013670019805431366
1607105102.340971,7431,0.01702604815363884
1607105104.961031,7440,0.010999934747815132
1607105105.849217,7443,0.008066470734775066
1607105107.888342,7450,0.03076135739684105
1607105110.818689,7460,0.009132130071520805
1607105111.690521,7463,0.016332831233739853
1607105113.152546,7468,0.013439638540148735
1607105116.058766,7478,0.020855911076068878
1607105123.06739,7502,0.0034549646079540253
1607105125.707041,7511,0.008138490840792656
1607105131.241297,7530,0.0150506142526865
1607105136.205387,7547,0.007372273597866297
1607105154.277458,7609,0.022375930100679398
1607105164.51719,7644,0.010168302804231644
1607105169.500513,7661,0.013581829145550728
1607105172.398826,7671,0.01484538521617651
1607105173.870185,7676,0.02056744135916233
1607105177.110043,7687,0.021719906479120255
1607105178.851178,7693,0.012072941288352013
1607105180.896943,7700,0.016966989263892174
1607105186.146743,7718,0.005936453118920326
1607105187.59111,7723,0.04317167028784752
1607105189.047326,7728,0.012499791570007801
1607105194.29849,7746,0.017132090404629707
1607105197.515253,7757,0.01921480894088745
1607105198.385345,7760,0.010327739641070366
1607105204.234842,7780,0.02387097105383873
1607105206.559039,7788,0.011455397121608257
1607105209.442285,7798,0.004416939336806536
1607105212.966271,7810,0.02365836501121521
1607105219.682833,7833,0.013952944427728653
1607105221.153167,7838,0.02442903071641922
1607105238.909457,7899,0.053772229701280594
1607105239.2009,7900,0.00673402426764369
1607105248.557039,7932,0.04299607872962952
1607105261.092669,7975,0.025582680478692055
1607105263.420285,7983,0.008641527965664864
1607105265.738323,7991,0.017883863300085068
1607105266.029166,7992,0.01917637698352337
1607105276.285893,8026,0.03192518651485443
1607105279.486772,8037,0.009583864361047745
1607105282.985485,8049,0.02097063884139061
1607105287.981399,8066,0.01309259608387947
1607105305.418926,8126,0.017784928902983665
1607105312.39353,8150,0.022931508719921112
1607105321.155319,8180,0.03194776177406311
1607105322.318718,8184,0.005617252551019192
1607105326.395177,8198,0.019617339596152306
1607105331.344836,8215,0.016616223379969597
1607105333.102136,8221,0.01884734258055687
1607105345.301379,8263,0.030180413275957108
1607105349.937442,8279,0.011840849183499813
1607105353.144559,8290,0.023010412231087685
1607105355.757191,8299,0.015476023778319359
1607105358.115846,8307,0.02851744368672371
1607105363.932739,8327,0.01600787416100502
1607105364.50648,8329,0.008163349702954292
1607105365.372541,8332,0.0184379443526268
1607105365.969409,8334,0.019700581207871437
1607105367.715223,8340,0.007297495845705271
1607105373.536866,8360,0.01366985123604536
1607105374.398998,8363,0.013534510508179665
1607105375.871061,8368,0.01153216790407896
1607105378.49812,8377,0.016913043335080147
1607105398.887083,8447,0.016767457127571106
1607105404.702764,8467,0.007570318877696991
1607105404.997496,8468,0.003540351055562496
1607105405.577084,8470,0.02506117895245552
1607105409.665839,8484,0.03208024427294731
1607105410.820892,8488,0.02373398281633854
1607105413.43517,8497,0.0045599620789289474
1607105413.719808,8498,0.04690147936344147
1607105415.181307,8503,0.03795452043414116
1607105416.643733,8508,0.012937389314174652
1607105421.028915,8523,0.0017596378456801176
1607105430.044189,8554,0.019844088703393936
1607105433.55228,8566,0.022224653512239456
1607105435.591327,8573,0.009470183402299881
1607105437.052143,8578,0.02814047411084175
1607105441.112979,8592,0.004411888308823109
1607105443.730502,8601,0.003803506027907133
1607105451.328499,8627,0.0042997016571462154
1607105453.362426,8634,0.016729120165109634
1607105453.659502,8635,0.01997479982674122
1607105456.295974,8644,0.006748208310455084
1607105467.341485,8682,0.011104385368525982
1607105469.686573,8690,0.05125860497355461
1607105469.981718,8691,0.017922338098287582
1607105471.15836,8695,0.018555428832769394
1607105480.468706,8727,0.02193320170044899
1607105494.132931,8774,0.032533206045627594
1607105495.312618,8778,0.008451975882053375
1607105500.584563,8796,0.012456787750124931
1607105502.053451,8801,0.006268570199608803
1607105507.324649,8819,0.01955351047217846
1607105508.202167,8822,0.011883484199643135
1607105514.35158,8843,0.009285930544137955
1607105517.533466,8854,0.014145770110189915
1607105524.536408,8878,0.011249292641878128
1607105526.586404,8885,0.0017356927273795009
1607105531.529153,8902,0.011582034640014172
1607105532.104479,8904,0.044031932950019836
1607105532.994965,8907,0.017424296587705612
1607105539.110374,8928,0.007460504770278931
1607105539.690967,8930,0.010201170109212399
1607105541.154163,8935,0.017692647874355316
1607105544.351179,8946,0.027647705748677254
1607105547.856991,8958,0.013674592599272728
1607105552.805479,8975,0.004317993298172951
1607105558.061406,8993,0.008498885668814182
1607105559.795455,8999,0.024553710594773293
1607105563.057938,9009,0.012772221118211746
1607105568.355524,9027,0.048193685710430145
1607105568.646841,9028,0.01748558133840561
1607105576.541655,9055,0.019238585606217384
1607105578.892419,9063,0.004506858065724373
1607105581.776883,9073,0.0034559278283268213
1607105584.968722,9084,0.010338264517486095
1607105591.092102,9105,0.009497243911027908
1607105596.348335,9123,0.0059761423617601395
1607105605.706533,9155,0.006317956373095512
1607105607.752413,9162,0.018642961978912354
1607105622.97704,9214,0.014897214248776436
1607105623.573887,9216,0.014820458367466927
1607105626.517286,9226,0.011812212876975536
1607105628.551389,9233,0.009814254008233547
1607105636.500481,9260,0.008978962898254395
1607105642.661198,9281,0.010799854062497616
1607105645.593864,9291,0.01657150499522686
1607105650.290643,9307,0.003589487634599209
1607105650.875927,9309,0.002282902365550399
1607105652.912111,9316,0.03631611913442612
1607105662.298263,9348,0.008518504910171032
1607105663.746237,9353,0.0015609054826200008
1607105666.948856,9364,0.018608475103974342
1607105668.414093,9369,0.007887971587479115
1607105681.033909,9412,0.01534756738692522
1607105681.919906,9415,0.011785577982664108
1607105687.783853,9435,0.00974971055984497
1607105689.536648,9441,0.014029907062649727
1607105689.829062,9442,0.009408132173120975
1607105697.473523,9468,0.009176289662718773
1607105699.529806,9475,0.005775508936494589
1607105718.029045,9538,0.032847076654434204
1607105720.68271,9547,0.005194424651563168
1607105722.717542,9554,0.00701311556622386
1607105723.593276,9557,0.010843837633728981
1607105725.668006,9564,0.016860127449035645
1607105726.542055,9567,0.012615255080163479
1607105732.949995,9589,0.00491601275280118
1607105736.210712,9600,0.028891824185848236
1607105739.417318,9611,0.00709180161356926
1607105742.906813,9623,0.009344028308987617
1607105743.197218,9624,0.022220270708203316
1607105744.075302,9627,0.003865814069285989
1607105751.108433,9651,0.0017586973262950778
1607105752.877884,9657,0.014910454861819744
1607105759.594479,9680,0.03540702909231186
1607105762.509313,9690,0.0141968484967947
1607105764.837174,9698,0.009796864353120327
1607105782.73873,9759,0.013297764584422112
1607105785.375242,9768,0.006008780095726252
1607105788.027806,9777,0.008542911149561405
1607105798.309538,9812,0.008070135489106178
1607105806.527253,9840,0.005941137205809355
1607105807.398282,9843,0.007983248680830002
1607105819.114598,9883,0.004887262359261513
1607105826.09035,9907,0.012322559952735901
1607105829.012104,9917,0.010958879254758358
1607105845.09828,9972,0.005545071326196194
1607105848.875875,9985,0.021517103537917137
1607105857.779279,10014,0.0047460924834012985
1607105868.310747,10050,0.01190614327788353
1607105869.767081,10055,0.006563270464539528
1607105870.058865,10056,0.004500663839280605
1607105870.663058,10058,0.004358632490038872
1607105874.76638,10072,0.02912842482328415
1607105878.266117,10084,0.014342769980430603
1607105884.98019,10107,0.015548299998044968
1607105886.738597,10113,0.006809761747717857
1607105891.143754,10128,0.003412541002035141
1607105892.890434,10134,0.01991739310324192
1607105895.814647,10144,0.015391210094094276
1607105902.812491,10168,0.007374241016805172
1607105907.772786,10185,0.004038859158754349
1607105914.16066,10207,0.009000400081276894
1607105923.246642,10238,0.013741357252001762
1607105925.266013,10245,0.009873081929981709
1607105928.448975,10256,0.00800717156380415
1607105933.114478,10272,0.005043232813477516
1607105934.273951,10276,0.009166025556623936
1607105936.303986,10283,0.010252846404910088
1607105937.755916,10288,0.00785868987441063
1607105950.103549,10330,0.004323657136410475
1607105960.674811,10366,0.006304768845438957
1607105968.871687,10394,0.006579417735338211
1607105969.448601,10396,0.006833353545516729
1607105969.733644,10397,0.011901786550879478
1607105970.310781,10399,0.006781696807593107
1607105972.056354,10405,0.004604327958077192
1607105974.685913,10414,0.007850484922528267
1607105976.444696,10420,0.014823183417320251
1607105977.902838,10425,0.01015706267207861
1607105986.379085,10454,0.030652765184640884
1607105990.485115,10468,0.011123625561594963
1607105993.683415,10479,0.006376623176038265
1607105996.590811,10489,0.01888269931077957
1607105997.749094,10493,0.010545356199145317
1607105998.043596,10494,0.00487473513931036
1607106006.251476,10522,0.024778813123703003
1607106008.891267,10531,0.018502170220017433
1607106011.232969,10539,0.014274584129452705
1607106015.622638,10554,0.0068720863200724125
1607106015.919896,10555,0.005044646095484495
1607106019.408381,10567,0.003805548883974552
1607106028.49961,10598,0.006636132951825857
1607106031.113455,10607,0.005623385310173035
1607106034.900512,10620,0.002974944654852152
1607106036.084524,10624,0.009591752663254738
1607106037.550567,10629,0.009566325694322586
